Date,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply
2014-02-14,427.68,2621404453.06462,81723859.7732956,11138.3,1.3678767681121826,0.0097858840599656,0.0071499999612569,152.61912536621094,82.10706329345703,24.524620056152344,40.79152297973633,28.614999771118164,127.1500015258789,20.64999961853028,82.06288146972656,60.927528381347656,74889.0,144009.0,,,12397200.0
2014-02-21,111.56,3129573174.52229,59817750.2319866,11187.0,1.372118592262268,0.0097740245983004,0.0071200001984834,152.51136779785156,82.2167739868164,24.744049072265625,41.339725494384766,28.795000076293945,127.58000183105467,20.96999931335449,82.13217163085938,60.99517440795898,69390.0,156400.0,,,12427925.0
2014-02-28,573.94,3815723798.81463,100891450.507951,11135.6,1.3707455396652222,0.009793359786272,0.007139999885112,154.50180053710938,82.93444061279297,24.89764976501465,41.36464691162109,28.915000915527344,127.62000274658205,20.350000381469727,83.5951156616211,61.25821304321289,70290.0,145370.0,,,12459250.0
2014-03-07,616.73,3815723798.81463,712235470.850487,11207.4,1.3863087892532349,0.0097057223320007,0.0070000002160668,156.1356201171875,83.10885620117188,24.539249420166016,41.29819869995117,28.76499938964844,129.08999633789062,20.07999992370605,81.72959899902344,60.928314208984375,72345.0,156936.0,,,12486150.0
2014-03-14,614.03,4250217919.86954,137511408.998692,11261.1,1.3865394592285156,0.0098251132294535,0.0070799998939037,153.14996337890625,81.40132904052734,23.7639389038086,39.437618255615234,28.075000762939453,133.10000610351562,20.6200008392334,83.7595443725586,61.22962951660156,70615.0,135298.0,,,12514675.0
2014-03-21,549.6,4250217919.86954,82398783.114913,11299.7,1.378207802772522,0.009764957241714,0.0070799998939037,155.1086883544922,81.8911361694336,24.24268913269043,39.07213973999024,28.64999961853028,128.47000122070312,19.520000457763672,83.53570556640625,61.04883193969727,73091.0,157457.0,,,12543825.0
2014-03-28,482.61,5006860589.2054,91049787.679323,11257.6,1.3741360902786257,0.0097898123785853,0.0071200001984834,154.5172576904297,80.09687042236328,24.69774436950684,40.12702560424805,28.875,124.55999755859376,19.059999465942383,84.41557312011719,61.154327392578125,67079.0,158001.0,,,12574700.0
2014-04-04,444.36,5006860589.2054,62248166.3104112,11304.2,1.3723821640014648,0.0096250092610716,0.0070099998265504,155.27532958984375,79.47118377685547,25.130783081054688,40.31807327270508,29.36000061035156,125.56999969482422,19.15999984741211,83.9286117553711,61.1995964050293,65692.0,154707.0,,,12606250.0
2014-04-11,435.14,6119726089.12815,70033319.3285708,11381.4,1.3886381387710571,0.0098638786002993,0.0071000000461936,151.2018585205078,77.3917236328125,24.345441818237305,38.440879821777344,28.2450008392334,126.93000030517578,19.190000534057617,85.6851806640625,61.569557189941406,65732.0,148338.0,,,12633550.0
2014-04-18,485.52,6978842649.59238,44139392.7969373,11405.1,1.3812155723571775,0.0097615262493491,0.0070699998177587,155.2670135498047,79.31478881835938,24.69040870666504,39.76155471801758,28.78499984741211,124.75,18.8799991607666,85.15896606445312,61.39592361450195,56996.0,128648.0,,,12663825.0
2014-04-25,464.49,6978842649.59238,75577342.2532206,11344.5,1.3832024335861206,0.009774980135262,0.0070699998177587,155.18370056152344,79.30558013916016,24.756458282470703,39.27149200439453,28.795000076293945,125.43000030517578,18.940000534057617,86.14952087402344,61.546871185302734,72650.0,154706.0,,,12692825.0
2014-05-02,453.67,8000872135.96816,47711118.3628041,11220.6,1.3870972394943235,0.0097784213721752,0.0070500001311302,156.65811157226562,80.50173950195312,25.1748104095459,39.8113899230957,29.114999771118164,125.05999755859376,18.690000534057617,87.42903137207031,61.862918853759766,59981.0,122570.0,,,12721250.0
2014-05-09,445.45,8000872135.96816,36974863.9856775,11274.3,1.3844279050827026,0.0098431976512074,0.0071100001223385,156.5748748779297,79.86686706542969,25.32160758972168,39.72002410888672,29.155000686645508,124.0999984741211,18.420000076293945,86.28876495361328,61.84029006958008,66293.0,136384.0,,,12748950.0
2014-05-16,453.63,8853416309.1278,33417716.937645,11275.3,1.3716480731964111,0.0098523134365677,0.0071800001896917,156.6497802734375,80.70417785644531,25.395002365112305,39.877838134765625,29.3700008392334,124.5,18.61000061035156,88.0728530883789,62.16557693481445,65433.0,123629.0,,,12777925.0
2014-05-23,518.09,8853416309.1278,73534768.8409876,11268.0,1.3654487133026123,0.009826561436057,0.0071999998763203,158.5657196044922,82.70082092285156,25.64454841613769,40.66692352294922,29.81999969482422,124.51000213623048,18.65999984741211,87.42127990722656,62.14290237426758,72810.0,150893.0,,,12807975.0
2014-05-30,612.35,10455720138.4848,74086890.8717894,11240.7,1.360451579093933,0.0098309079185128,0.0072300001047551,160.50669860839844,84.0166015625,25.85739517211914,41.27326965332031,30.084999084472656,120.43000030517578,18.07999992370605,88.50727081298828,62.29425048828125,65127.0,127995.0,,,12835125.0
2014-06-06,650.41,11756551916.904,69799063.6904577,11335.3,1.3661948442459106,0.0097634326666593,0.0071499999612569,162.75584411621094,85.40599060058594,26.121631622314453,42.12881088256836,30.48500061035156,120.61000061035156,18.280000686645508,86.78386688232422,62.058406829833984,62342.0,143645.0,,,12864250.0
2014-06-13,610.35,11756551916.904,64309203.8149249,11353.6,1.3554543256759644,0.0098328422755002,0.0072499997913837,161.71456909179688,84.94595336914062,26.08492660522461,42.236793518066406,30.584999084472656,122.95999908447266,18.920000076293945,87.21942138671875,62.05083465576172,64739.0,146417.0,,,12891625.0
2014-06-20,590.75,13462580114.5253,47161955.5406119,11370.0,1.361136794090271,0.0098106544464826,0.0072099999524652,164.00445556640625,85.5893783569336,26.183229446411133,43.466102600097656,30.875,126.5,20.030000686645508,86.94723510742188,62.035640716552734,57381.0,133214.0,,,12922900.0
2014-06-27,602.23,13462580114.5253,53708388.2224629,11279.8,1.3613035678863523,0.0098389368504285,0.0072300001047551,163.90403747558594,86.49352264404297,25.744604110717773,42.97785568237305,30.575000762939453,126.66000366210938,20.170000076293945,88.06705474853516,62.29349899291992,62966.0,144281.0,,,12955025.0
2014-07-04,623.96,16818461371.1611,46501912.397888,11332.9,1.3610072135925293,0.0097866505384445,0.0071899998001754,165.89610290527344,88.29257202148438,26.1757869720459,43.68843078613281,31.11000061035156,127.16000366210938,20.290000915527344,86.29814910888672,61.98333740234375,59494.0,122293.0,,,12981175.0
2014-07-11,632.9,16818461371.1611,44232367.3543612,11415.5,1.360507249832153,0.0098733259364962,0.0072599998675286,164.5652618408203,87.89586639404297,25.298553466796875,42.81900787353516,30.59000015258789,128.77999877929688,20.56999969482422,88.55931091308594,62.340518951416016,59077.0,145271.0,,,13007800.0
2014-07-18,627.47,17336316978.5078,57037211.6988071,11412.4,1.3518811464309692,0.0098784938454627,0.007309999782592,165.48599243164062,88.68006896972656,25.58105087280273,43.43763732910156,30.94499969482422,126.12999725341795,20.020000457763672,89.292236328125,62.39368438720703,64062.0,141523.0,,,13035275.0
2014-07-25,600.5,17336316978.5078,46219939.8418827,11382.9,1.3464748859405518,0.0098270438611507,0.0073000001721084,165.49432373046875,89.25209045410156,25.789203643798828,43.5212516784668,31.21999931335449,125.79000091552734,19.8700008392334,90.18885040283205,62.439266204833984,61498.0,152439.0,,,13062300.0
2014-08-01,598.78,18736441558.3102,109595405.172348,11353.4,1.3389928340911863,0.0097301816567778,0.0072699999436736,161.12509155273438,87.34232330322266,24.882232666015625,43.04472351074219,30.459999084472656,124.37999725341795,19.520000457763672,89.55913543701172,62.38044738769531,67915.0,150907.0,,,13089025.0
2014-08-08,595.85,19729645940.5771,48448897.9905319,11450.8,1.3358268737792969,0.0097915381193161,0.0073299999348819,161.7445526123047,87.55452728271484,24.47335624694824,41.87435150146485,30.155000686645508,126.19000244140624,19.190000534057617,90.30963134765624,62.54034805297852,68262.0,149498.0,,,13115550.0
2014-08-15,496.45,19729645940.5771,76202505.7923246,11420.8,1.3363981246948242,0.0097564784809947,0.0073000001721084,163.82034301757812,89.8609848022461,24.94915008544922,42.45954132080078,30.674999237060547,125.4800033569336,18.86000061035156,92.02174377441406,62.806888580322266,73193.0,158933.0,,,13145700.0
2014-08-22,516.1,23844670038.8033,55191272.9953937,11431.7,1.3279330730438232,0.0096293659880757,0.0072499997913837,166.7247772216797,91.38329315185548,25.38776206970215,42.45117568969727,31.559999465942383,123.19000244140624,18.690000534057617,91.69336700439452,62.646949768066406,66998.0,156690.0,,,13175775.0
2014-08-29,512.56,23844670038.8033,141580982.639713,11373.5,1.3184958696365356,0.0096435733139514,0.007309999782592,167.9970703125,92.05680847167967,25.76691055297852,42.359222412109375,31.934999465942383,123.86000061035156,18.709999084472656,93.06929779052734,62.88298797607422,68614.0,140682.0,,,13204025.0
2014-09-05,483.65,27428630902.2579,53309885.1405317,11432.4,1.2932761907577517,0.0094713112339377,0.0073199998587369,168.3318328857422,92.15827178955078,26.183229446411133,42.5180549621582,32.36000061035156,122.05999755859376,18.420000076293945,90.68023681640624,62.64567565917969,68038.0,156320.0,,,13232150.0
2014-09-12,477.73,27428630902.2579,55343450.8740908,11485.7,1.2923569679260254,0.0093366317451,0.0072200000286102,166.67453002929688,91.7799835205078,25.9453353881836,42.3843002319336,32.189998626708984,118.37999725341795,17.889999389648438,88.8388900756836,62.233585357666016,68384.0,146245.0,,,13259775.0
2014-09-19,397.67,29829733124.0404,93546701.8621413,11506.0,1.2920063734054563,0.0091911759227514,0.0071100001223385,168.77391052246094,92.46073150634766,26.29840850830078,42.21710586547852,32.65999984741211,117.08999633789062,17.190000534057617,89.7947998046875,62.30223846435547,69437.0,143062.0,,,13289875.0
2014-09-26,404.46,34661425923.9769,49136203.6570863,11427.3,1.2757054567337036,0.0092072552070021,0.0072200000286102,166.41928100585938,91.3509750366211,25.86260986328125,42.76885223388672,32.30500030517578,117.05999755859376,16.899999618530273,90.89175415039062,62.462501525878906,72555.0,154395.0,,,13317875.0
2014-10-03,363.45,34661425923.9769,66852542.6458768,11441.2,1.2670577764511108,0.0092146359384059,0.0072699999436736,165.25885009765625,90.78688049316406,25.07365608215332,41.18048477172852,32.279998779296875,114.61000061035156,16.1200008392334,92.4536361694336,62.70784378051758,75121.0,150088.0,,,13342700.0
2014-10-10,361.71,35002482026.1332,85379578.5812858,11547.1,1.2689067125320437,0.0092738568782806,0.007309999782592,160.2301025390625,87.33740234375,24.292217254638672,39.98504257202149,31.14999961853028,117.58999633789062,16.639999389648438,94.29959106445312,63.136024475097656,81058.0,171643.0,,,13369325.0
2014-10-17,380.48,35002482026.1332,57282139.2237851,11547.5,1.280442476272583,0.009398054331541,0.0073400000110268,158.48939514160156,86.00569152832031,24.081836700439453,38.99856948852539,30.655000686645508,118.98999786376952,16.579999923706055,95.1007308959961,63.39601516723633,70839.0,157606.0,,,13394825.0
2014-10-24,355.1,35985640265.0762,61860909.7287385,11560.2,1.2654062509536743,0.0092454766854643,0.007309999782592,165.1831512451172,91.20303344726562,24.73553276062012,40.20240020751953,31.70499992370605,118.3499984741211,16.5,94.0403060913086,63.204864501953125,77906.0,158148.0,,,13421225.0
2014-10-31,337.87,35985640265.0762,46581876.0046489,11516.3,1.2613362073898315,0.0091564189642667,0.0072599998675286,169.58119201660156,93.77395629882812,25.464374542236328,43.119964599609375,32.91999816894531,112.66000366210938,15.5,93.6711654663086,62.97544097900391,85703.0,170099.0,,,13448475.0
2014-11-07,341.87,39603666252.4184,67166981.0008896,11565.7,1.238006830215454,0.0086823645979166,0.0070099998265504,170.99395751953125,93.95890045166016,25.32913017272949,41.43128204345703,33.21500015258789,112.97000122070312,15.100000381469728,94.29322814941406,63.07736587524414,84866.0,163758.0,,,13475650.0
2014-11-14,396.53,39603666252.4184,91575608.7889485,11612.1,1.2475982904434204,0.0086337896063923,0.0069200000725686,171.75083923339844,95.4570541381836,25.35918617248535,42.04991149902344,33.20500183105469,114.47000122070312,15.630000114440918,94.08845520019533,63.03140258789063,86307.0,196365.0,,,13501275.0
2014-11-21,351.77,40300030327.8914,54173594.573146,11633.7,1.2545005083084106,0.0084576606750488,0.0067400000989437,173.80264282226562,96.05818176269533,26.14813041687012,41.64863967895508,33.904998779296875,115.38999938964844,15.789999961853027,94.56881713867188,63.177001953125,82179.0,171057.0,,,13526125.0
2014-11-28,377.59,40300030327.8914,178168183.033217,11571.1,1.246199131011963,0.0084860827773809,0.0068100001662969,174.23989868164062,98.03726196289062,26.32847023010254,41.70714569091797,33.849998474121094,112.11000061035156,14.829999923706056,96.45073699951172,63.498802185058594,85912.0,177683.0,,,13551150.0
2014-12-05,377.63,40007470271.2713,85671833.1399058,11659.8,1.2386661767959597,0.0083464095368981,0.0067400000989437,174.91265869140625,97.45459747314452,26.576414108276367,42.02481842041016,34.21500015258789,114.43000030517578,15.609999656677246,95.56452178955078,63.173301696777344,90900.0,194196.0,,,13576525.0
2014-12-12,353.4,40007470271.2713,59041404.3351186,11715.7,1.2394952774047852,0.0084028672426939,0.0067799999378621,168.9336700439453,94.94841766357422,25.0811767578125,40.9129753112793,32.560001373291016,117.41000366210938,16.299999237060547,99.67621612548828,63.6492805480957,81297.0,190237.0,,,13601525.0
2014-12-19,317.78,39457671307.1387,62811446.476205,11755.5,1.229044795036316,0.0084077417850494,0.0068399999290704,174.62660217285156,96.83381652832033,25.84492301940918,41.36886596679688,33.91999816894531,114.7699966430664,15.390000343322754,99.33683013916016,63.564884185791016,95405.0,189380.0,,,13625650.0
2014-12-26,329.98,39457671307.1387,38348315.7489234,11774.6,1.2210012674331665,0.0083077177405357,0.006800000090152,176.25010681152344,97.50216674804688,26.00338554382324,41.50358581542969,34.369998931884766,114.83000183105467,15.350000381469728,98.39244079589844,63.3343620300293,76198.0,162298.0,,,13651725.0
2015-01-02,315.21,40640955016.5765,41275152.0276008,11789.7,1.2089413404464722,0.008342370390892,0.0068999999202787,173.70492553710938,95.55284881591795,25.80718994140625,40.58577346801758,34.25,114.08000183105467,15.109999656677246,100.69392395019533,63.7508659362793,79287.0,179406.0,,,13679775.0
2015-01-09,287.97,40640955016.5765,68712674.598593,11820.4,1.1796069145202637,0.0083478027954697,0.0070799998939037,172.7071990966797,95.2558135986328,25.63364028930664,40.088966369628906,34.415000915527344,117.26000213623048,15.770000457763672,103.65969848632812,64.16738891601562,102275.0,202190.0,,,13706650.0
2015-01-16,206.92,43971662056.0896,64405414.9775227,11797.6,1.1637378931045532,0.0086110392585396,0.0074000000022351,170.49180603027344,93.58499145507812,26.6523380279541,40.78786087036133,35.064998626708984,122.5199966430664,16.950000762939453,105.33634185791016,64.55304718017578,104699.0,209325.0,,,13731800.0
2015-01-23,232.17,43971662056.0896,52856533.2185698,11752.4,1.1346745491027832,0.0084209814667701,0.007420000154525,173.3159637451172,96.77811431884766,28.003074645996094,41.41095733642578,36.71500015258789,124.2300033569336,17.510000228881836,106.5859375,64.58393859863281,92011.0,178774.0,,,13755825.0
2015-01-30,231.84,41272873894.697,57632534.9175185,11677.4,1.13355553150177,0.0084568029269576,0.0074599999934434,168.64845275878906,93.84490203857422,27.90496826171875,41.47831726074219,36.11000061035156,123.4499969482422,16.540000915527344,109.36190795898438,65.06212615966797,81199.0,161500.0,,,13780650.0
2015-02-06,222.96,41272873894.697,46722749.6322087,11778.6,1.147196888923645,0.0085081038996577,0.007420000154525,173.80641174316406,95.72921752929688,28.30490493774414,42.034061431884766,36.97499847412109,118.63999938964844,16.030000686645508,103.78206634521484,64.25060272216797,85705.0,201370.0,,,13808200.0
2015-02-13,236.17,44455415962.3438,55861344.6781028,11811.8,1.140393853187561,0.008409297093749,0.0073699997738003,177.3831787109375,99.23795318603516,28.591651916503903,43.04449462890625,37.23500061035156,117.9800033569336,16.540000915527344,101.58692932128906,63.995567321777344,113660.0,274903.0,,,13833675.0
2015-02-20,244.52,44455415962.3438,43621202.084472,11854.8,1.1366735696792605,0.0084042092785239,0.0073899999260902,178.61769104003906,100.63031768798828,29.05950736999512,44.21491241455078,37.60499954223633,115.27999877929688,15.539999961853027,100.27938842773438,63.87960815429688,98714.0,196964.0,,,13861100.0
2015-02-27,253.47,46684376316.8603,60598285.2499676,11840.5,1.1205360889434814,0.0083768228068947,0.0074800001457333,178.12728881835938,100.62104034423828,29.791467666625977,44.50120162963867,38.39500045776367,116.16000366210938,15.869999885559082,102.64885711669922,64.21196746826172,101474.0,198801.0,,,13886725.0
2015-03-06,272.56,46684376316.8603,56320379.0181381,11918.4,1.1032048463821411,0.0083302091807127,0.0075500002130866,175.4552764892578,99.70207214355467,29.965011596679688,44.47594451904297,39.03499984741211,111.86000061035156,15.1899995803833,98.06102752685548,63.59403991699219,93869.0,190781.0,,,13912175.0
2015-03-13,287.21,47427554950.6483,59802106.9269077,11946.9,1.0626314878463743,0.0082427999004721,0.007759999949485,174.04315185546875,97.7806167602539,30.214040756225582,45.056941986083984,39.61000061035156,110.87999725341795,14.899999618530272,100.61780548095705,63.97345352172852,96036.0,196893.0,,,13937750.0
2015-03-20,261.78,47427554950.6483,44070292.9946009,11979.0,1.066894292831421,0.0082807503640651,0.007759999949485,178.7100372314453,100.97338104248048,30.75889778137207,46.20210266113281,39.845001220703125,113.56999969482422,16.0,104.4210968017578,64.52325439453125,103532.0,196439.0,,,13961925.0
2015-03-27,247.21,46717549644.7064,56590863.3109001,11923.4,1.0886367559432983,0.0083904583007097,0.0077100000344216,174.74362182617188,98.17295837402344,30.131006240844727,46.09263610839844,38.845001220703125,115.05999755859376,16.219999313354492,104.06378936767578,64.41485595703125,99491.0,196455.0,,,13989225.0
2015-04-03,254.48,46717549644.7064,43313511.1191549,11960.9,1.087074637413025,0.0083544282242655,0.0076799998059868,175.33819580078125,97.80081176757812,30.36551284790039,45.957916259765625,39.16999816894531,115.27999877929688,16.020000457763672,104.01905059814452,64.73355102539062,104546.0,194634.0,,,14015150.0
2015-04-10,234.73,49446390688.2414,58927562.6858182,12113.2,1.0669056177139282,0.0082953125238418,0.0077800001017749,178.395751953125,100.2477035522461,31.4548568725586,46.64838409423828,40.81999969482422,115.97000122070312,15.770000457763672,103.13582611083984,64.60932922363281,112826.0,218653.0,,,14039875.0
2015-04-17,222.59,49446390688.2414,48701905.046679,12091.5,1.0755579471588137,0.0084002558141946,0.0078099998645484,176.6206512451172,98.62886810302734,30.74376106262207,46.76626586914063,39.880001068115234,115.5999984741211,15.5600004196167,104.59193420410156,64.89653015136719,102755.0,193199.0,,,14063850.0
2015-04-24,231.09,47610564513.4713,46963462.4005659,12034.3,1.0815019607543943,0.0083632320165634,0.0077300001867115,179.7632598876953,102.84342193603516,31.28086471557617,48.18087005615234,40.3650016784668,113.0500030517578,15.0600004196167,102.6982650756836,64.73355102539062,108776.0,204006.0,,,14088950.0
