,count,mean,std,min,25%,50%,75%,max
BTC_Supply,708.0,15290741.265007062,3986372.9249731586,4846150.0,12714143.75,16575062.5,18622234.375,19718384.375
BTC_USD,708.0,12208.555410310733,17589.252384897005,0.204,244.1075,3624.44,18666.945,69903.72
BalanceSheet_FED,708.0,5191922.088983051,2036845.2747101143,2382294.0,3921263.0,4461114.0,7334178.25,8965487.0
BalanceSheet_global,708.0,17273.633918644067,3653.218531883869,11775.3249,14438.165325,16528.9752,20598.822650000002,23509.581
Bitcoin_Wikipedia_Search,708.0,56645.27683615819,98921.05320075995,352.0,22719.25,34969.0,54169.75,2027765.0
Dollar_Index,708.0,92.52716107557049,9.12535384811874,72.93000030517578,82.57250213623047,94.80500030517578,98.5175018310547,113.30999755859376
GLD,708.0,145.22299422786733,26.934607087920686,101.25,121.25750160217284,140.30500030517578,167.62499618530273,223.66000366210932
HashRate,708.0,93404172.36135757,148463266.84944504,0.0913575317385561,63740.552280694275,7668346.9108171705,133876477.83024077,676117474.0216229
M2_Liquidity,708.0,14758.669491525423,4220.779573220535,8789.4,11278.675,13707.900000000001,19407.075,22048.8
Miners_Revenue_USD,708.0,94707210.92808476,113905946.33430384,15629.7439957131,7496492.927992487,45997234.81653035,142700775.28647453,489710970.4848354
Mining_Difficulty,708.0,12890918802753.887,20305277367615.266,12251.9997603745,7745364764.374214,1013317000706.0,18997641161759.0,88104191118792.81
Nr_Addresses,708.0,398911.4998654829,255796.92906128382,593.0,144271.89285714284,464815.2142857143,628214.3214285714,903749.5714285716
Nr_Transactions,708.0,208133.49899112186,141082.17606899427,467.4285714285714,65071.82142857143,236435.5,301950.42857142864,681915.8571428572
OIL_USD,708.0,71.55069198985558,22.28171457331542,16.940000534057617,52.26250076293945,71.30999755859375,91.55249977111816,120.66999816894533
QQQ,708.0,177.45850274791826,115.78147857392962,44.40020751953125,82.1893310546875,138.97523498535156,280.2860336303711,479.4179992675781
TLT,708.0,102.9558704828812,19.72908446775734,62.31785202026367,90.13547325134277,100.28654098510742,110.02438926696776,154.38626098632812
Ten_YR_USA,708.0,2.385242933859933,0.8957370155049033,0.5360000133514404,1.7664999961853027,2.27400004863739,2.871500015258789,4.923999786376953
USD_OnChain_Volume,708.0,10564034492.843792,15008292000.423582,0.0,366606623.03432065,4371977095.477477,15533858237.846373,95466775821.43198
VIX,708.0,17.861172336643026,6.889962008404618,9.140000343322754,13.250000238418579,16.015000343322754,20.707500457763672,66.04000091552734
