DATE,10yr-2y_euro-area
2008-08-26,0.280
2008-08-27,0.252
2008-08-28,0.190
2008-08-29,0.211
2008-09-01,0.259
2008-09-02,0.262
2008-09-03,0.255
2008-09-04,0.251
2008-09-05,0.242
2008-09-08,0.267
2008-09-09,0.291
2008-09-10,0.297
2008-09-11,0.313
2008-09-12,0.341
2008-09-15,0.448
2008-09-16,0.484
2008-09-17,0.471
2008-09-18,0.480
2008-09-19,0.452
2008-09-22,0.420
2008-09-23,0.463
2008-09-24,0.517
2008-09-25,0.541
2008-09-26,0.608
2008-09-29,0.737
2008-09-30,0.752
2008-10-01,0.770
2008-10-02,0.842
2008-10-03,0.911
2008-10-06,0.998
2008-10-07,0.999
2008-10-08,1.007
2008-10-09,1.147
2008-10-10,1.263
2008-10-13,1.295
2008-10-14,1.209
2008-10-15,1.267
2008-10-16,1.355
2008-10-17,1.413
2008-10-20,1.383
2008-10-21,1.376
2008-10-22,1.376
2008-10-23,1.323
2008-10-24,1.335
2008-10-27,1.437
2008-10-28,1.528
2008-10-29,1.528
2008-10-30,1.516
2008-10-31,1.579
2008-11-03,1.550
2008-11-04,1.557
2008-11-05,1.535
2008-11-06,1.518
2008-11-07,1.533
2008-11-10,1.518
2008-11-11,1.543
2008-11-12,1.582
2008-11-13,1.625
2008-11-14,1.550
2008-11-17,1.589
2008-11-18,1.594
2008-11-19,1.571
2008-11-20,1.605
2008-11-21,1.558
2008-11-24,1.565
2008-11-25,1.440
2008-11-26,1.406
2008-11-27,1.394
2008-11-28,1.398
2008-12-01,1.346
2008-12-02,1.299
2008-12-03,1.235
2008-12-04,1.289
2008-12-05,1.251
2008-12-08,1.230
2008-12-09,1.221
2008-12-10,1.269
2008-12-11,1.324
2008-12-12,1.351
2008-12-15,1.413
2008-12-16,1.392
2008-12-17,1.466
2008-12-18,1.479
2008-12-19,1.525
2008-12-22,1.519
2008-12-23,1.520
2008-12-24,1.527
2008-12-29,1.541
2008-12-30,1.546
2008-12-31,1.551
2009-01-02,1.569
2009-01-05,1.645
2009-01-06,1.707
2009-01-07,1.793
2009-01-08,1.817
2009-01-09,1.868
2009-01-12,1.868
2009-01-13,1.878
2009-01-14,1.894
2009-01-15,1.842
2009-01-16,1.865
2009-01-19,1.890
2009-01-20,1.933
2009-01-21,1.988
2009-01-22,2.116
2009-01-23,2.156
2009-01-26,2.086
2009-01-27,2.080
2009-01-28,2.023
2009-01-29,2.098
2009-01-30,2.236
2009-02-02,2.265
2009-02-03,2.301
2009-02-04,2.296
2009-02-05,2.346
2009-02-06,2.388
2009-02-09,2.341
2009-02-10,2.346
2009-02-11,2.348
2009-02-12,2.247
2009-02-13,2.272
2009-02-16,2.321
2009-02-17,2.351
2009-02-18,2.328
2009-02-19,2.271
2009-02-20,2.279
2009-02-23,2.225
2009-02-24,2.257
2009-02-25,2.292
2009-02-26,2.296
2009-02-27,2.296
2009-03-02,2.363
2009-03-03,2.412
2009-03-04,2.498
2009-03-05,2.401
2009-03-06,2.336
2009-03-09,2.237
2009-03-10,2.264
2009-03-11,2.275
2009-03-12,2.268
2009-03-13,2.287
2009-03-16,2.315
2009-03-17,2.349
2009-03-18,2.358
2009-03-19,2.257
2009-03-20,2.264
2009-03-23,2.252
2009-03-24,2.255
2009-03-25,2.238
2009-03-26,2.212
2009-03-27,2.278
2009-03-30,2.308
2009-03-31,2.312
2009-04-01,2.322
2009-04-02,2.264
2009-04-03,2.210
2009-04-06,2.177
2009-04-07,2.234
2009-04-08,2.258
2009-04-09,2.305
2009-04-14,2.297
2009-04-15,2.301
2009-04-16,2.289
2009-04-17,2.272
2009-04-20,2.256
2009-04-21,2.211
2009-04-22,2.204
2009-04-23,2.201
2009-04-24,2.256
2009-04-27,2.255
2009-04-28,2.268
2009-04-29,2.278
2009-04-30,2.260
2009-05-04,2.284
2009-05-05,2.270
2009-05-06,2.311
2009-05-07,2.385
2009-05-08,2.484
2009-05-11,2.447
2009-05-12,2.440
2009-05-13,2.469
2009-05-14,2.472
2009-05-15,2.513
2009-05-18,2.532
2009-05-19,2.546
2009-05-20,2.473
2009-05-21,2.495
2009-05-22,2.555
2009-05-25,2.498
2009-05-26,2.502
2009-05-27,2.529
2009-05-28,2.583
2009-05-29,2.651
2009-06-01,2.660
2009-06-02,2.698
2009-06-03,2.645
2009-06-04,2.606
2009-06-05,2.494
2009-06-08,2.423
2009-06-09,2.415
2009-06-10,2.440
2009-06-11,2.460
2009-06-12,2.427
2009-06-15,2.399
2009-06-16,2.415
2009-06-17,2.451
2009-06-18,2.509
2009-06-19,2.531
2009-06-22,2.503
2009-06-23,2.484
2009-06-24,2.554
2009-06-25,2.580
2009-06-26,2.564
2009-06-29,2.489
2009-06-30,2.486
2009-07-01,2.512
2009-07-02,2.566
2009-07-03,2.579
2009-07-06,2.573
2009-07-07,2.569
2009-07-08,2.577
2009-07-09,2.552
2009-07-10,2.534
2009-07-13,2.521
2009-07-14,2.525
2009-07-15,2.513
2009-07-16,2.554
2009-07-17,2.560
2009-07-20,2.521
2009-07-21,2.519
2009-07-22,2.499
2009-07-23,2.496
2009-07-24,2.474
2009-07-27,2.429
2009-07-28,2.410
2009-07-29,2.380
2009-07-30,2.350
2009-07-31,2.308
2009-08-03,2.287
2009-08-04,2.251
2009-08-05,2.201
2009-08-06,2.173
2009-08-07,2.152
2009-08-10,2.156
2009-08-11,2.191
2009-08-12,2.232
2009-08-13,2.254
2009-08-14,2.256
2009-08-17,2.232
2009-08-18,2.219
2009-08-19,2.219
2009-08-20,2.219
2009-08-21,2.153
2009-08-24,2.170
2009-08-25,2.196
2009-08-26,2.174
2009-08-27,2.171
2009-08-28,2.198
2009-08-31,2.220
2009-09-01,2.278
2009-09-02,2.286
2009-09-03,2.366
2009-09-04,2.357
2009-09-07,2.407
2009-09-08,2.441
2009-09-09,2.461
2009-09-10,2.467
2009-09-11,2.445
2009-09-14,2.398
2009-09-15,2.394
2009-09-16,2.410
2009-09-17,2.399
2009-09-18,2.387
2009-09-21,2.436
2009-09-22,2.432
2009-09-23,2.431
2009-09-24,2.438
2009-09-25,2.363
2009-09-28,2.352
2009-09-29,2.331
2009-09-30,2.308
2009-10-01,2.327
2009-10-02,2.318
2009-10-05,2.313
2009-10-06,2.317
2009-10-07,2.287
2009-10-08,2.272
2009-10-09,2.215
2009-10-12,2.238
2009-10-13,2.275
2009-10-14,2.289
2009-10-15,2.310
2009-10-16,2.262
2009-10-19,2.258
2009-10-20,2.237
2009-10-21,2.256
2009-10-22,2.243
2009-10-23,2.271
2009-10-26,2.301
2009-10-27,2.292
2009-10-28,2.278
2009-10-29,2.258
2009-10-30,2.249
2009-11-02,2.248
2009-11-03,2.277
2009-11-04,2.293
2009-11-05,2.322
2009-11-06,2.335
2009-11-09,2.350
2009-11-10,2.321
2009-11-11,2.335
2009-11-12,2.356
2009-11-13,2.372
2009-11-16,2.370
2009-11-17,2.335
2009-11-18,2.341
2009-11-19,2.346
2009-11-20,2.312
2009-11-23,2.288
2009-11-24,2.284
2009-11-25,2.239
2009-11-26,2.271
2009-11-27,2.284
2009-11-30,2.232
2009-12-01,2.235
2009-12-02,2.246
2009-12-03,2.232
2009-12-04,2.227
2009-12-07,2.195
2009-12-08,2.257
2009-12-09,2.273
2009-12-10,2.278
2009-12-11,2.284
2009-12-14,2.282
2009-12-15,2.292
2009-12-16,2.300
2009-12-17,2.313
2009-12-18,2.315
2009-12-21,2.342
2009-12-22,2.380
2009-12-23,2.407
2009-12-24,2.410
2009-12-28,2.398
2009-12-29,2.376
2009-12-30,2.377
2009-12-31,2.381
2010-01-04,2.323
2010-01-05,2.335
2010-01-06,2.363
2010-01-07,2.347
2010-01-08,2.366
2010-01-11,2.373
2010-01-12,2.358
2010-01-13,2.368
2010-01-14,2.398
2010-01-15,2.408
2010-01-18,2.370
2010-01-19,2.378
2010-01-20,2.370
2010-01-21,2.384
2010-01-22,2.437
2010-01-25,2.404
2010-01-26,2.394
2010-01-27,2.364
2010-01-28,2.376
2010-01-29,2.415
2010-02-01,2.335
2010-02-02,2.305
2010-02-03,2.300
2010-02-04,2.281
2010-02-05,2.285
2010-02-08,2.345
2010-02-09,2.356
2010-02-10,2.364
2010-02-11,2.351
2010-02-12,2.389
2010-02-15,2.405
2010-02-16,2.395
2010-02-17,2.437
2010-02-18,2.454
2010-02-19,2.457
2010-02-22,2.469
2010-02-23,2.476
2010-02-24,2.429
2010-02-25,2.457
2010-02-26,2.463
2010-03-01,2.453
2010-03-02,2.465
2010-03-03,2.458
2010-03-04,2.461
2010-03-05,2.458
2010-03-08,2.467
2010-03-09,2.448
2010-03-10,2.446
2010-03-11,2.428
2010-03-12,2.419
2010-03-15,2.401
2010-03-16,2.398
2010-03-17,2.436
2010-03-18,2.422
2010-03-19,2.415
2010-03-22,2.393
2010-03-23,2.395
2010-03-24,2.405
2010-03-25,2.433
2010-03-26,2.448
2010-03-29,2.434
2010-03-30,2.437
2010-03-31,2.410
2010-04-01,2.417
2010-04-06,2.429
2010-04-07,2.425
2010-04-08,2.446
2010-04-09,2.437
2010-04-12,2.417
2010-04-13,2.435
2010-04-14,2.445
2010-04-15,2.458
2010-04-16,2.462
2010-04-19,2.475
2010-04-20,2.448
2010-04-21,2.437
2010-04-22,2.368
2010-04-23,2.404
2010-04-26,2.328
2010-04-27,2.355
2010-04-28,2.325
2010-04-29,2.364
2010-04-30,2.385
2010-05-03,2.393
2010-05-04,2.359
2010-05-05,2.400
2010-05-06,2.503
2010-05-07,2.532
2010-05-10,2.561
2010-05-11,2.524
2010-05-12,2.539
2010-05-13,2.515
2010-05-14,2.499
2010-05-17,2.461
2010-05-18,2.337
2010-05-19,2.324
2010-05-20,2.267
2010-05-21,2.226
2010-05-24,2.212
2010-05-25,2.135
2010-05-26,2.151
2010-05-27,2.142
2010-05-28,2.449
2010-05-31,2.429
2010-06-01,2.425
2010-06-02,2.445
2010-06-03,2.495
2010-06-04,2.483
2010-06-07,2.525
2010-06-08,2.517
2010-06-09,2.519
2010-06-10,2.524
2010-06-11,2.517
2010-06-14,2.508
2010-06-15,2.511
2010-06-16,2.516
2010-06-17,2.501
2010-06-18,2.484
2010-06-21,2.454
2010-06-22,2.427
2010-06-23,2.400
2010-06-24,2.408
2010-06-25,2.394
2010-06-28,2.370
2010-06-29,2.363
2010-06-30,2.332
2010-07-01,2.283
2010-07-02,2.275
2010-07-05,2.259
2010-07-06,2.261
2010-07-07,2.274
2010-07-08,2.227
2010-07-09,2.177
2010-07-12,2.192
2010-07-13,2.201
2010-07-14,2.148
2010-07-15,2.170
2010-07-16,2.151
2010-07-19,2.120
2010-07-20,2.146
2010-07-21,2.193
2010-07-22,2.239
2010-07-23,2.218
2010-07-26,2.196
2010-07-27,2.150
2010-07-28,2.158
2010-07-29,2.141
2010-07-30,2.137
2010-08-02,2.150
2010-08-03,2.143
2010-08-04,2.116
2010-08-05,2.068
2010-08-06,2.015
2010-08-09,2.033
2010-08-10,2.073
2010-08-11,2.076
2010-08-12,2.085
2010-08-13,2.090
2010-08-16,2.034
2010-08-17,2.028
2010-08-18,1.996
2010-08-19,1.996
2010-08-20,1.989
2010-08-23,1.987
2010-08-24,1.938
2010-08-25,1.863
2010-08-26,1.871
2010-08-27,1.838
2010-08-30,1.879
2010-08-31,1.854
2010-09-01,1.911
2010-09-02,1.966
2010-09-03,2.004
2010-09-06,1.993
2010-09-07,1.980
2010-09-08,1.953
2010-09-09,1.921
2010-09-10,1.939
2010-09-13,1.961
2010-09-14,1.929
2010-09-15,1.944
2010-09-16,1.974
2010-09-17,1.946
2010-09-20,1.953
2010-09-21,1.951
2010-09-22,1.902
2010-09-23,1.913
2010-09-24,1.925
2010-09-27,1.876
2010-09-28,1.840
2010-09-29,1.790
2010-09-30,1.773
2010-10-01,1.789
2010-10-04,1.759
2010-10-05,1.776
2010-10-06,1.778
2010-10-07,1.785
2010-10-08,1.792
2010-10-11,1.802
2010-10-12,1.793
2010-10-13,1.825
2010-10-14,1.832
2010-10-15,1.864
2010-10-18,1.809
2010-10-19,1.800
2010-10-20,1.774
2010-10-21,1.782
2010-10-22,1.753
2010-10-25,1.763
2010-10-26,1.746
2010-10-27,1.793
2010-10-28,1.778
2010-10-29,1.795
2010-11-01,1.767
2010-11-02,1.743
2010-11-03,1.709
2010-11-04,1.742
2010-11-05,1.788
2010-11-08,1.757
2010-11-09,1.766
2010-11-10,1.773
2010-11-11,1.832
2010-11-12,1.833
2010-11-15,1.838
2010-11-16,1.877
2010-11-17,1.899
2010-11-18,1.947
2010-11-19,1.935
2010-11-22,1.944
2010-11-23,1.949
2010-11-24,2.033
2010-11-25,2.049
2010-11-26,2.078
2010-11-29,2.121
2010-11-30,2.123
2010-12-01,2.171
2010-12-02,2.249
2010-12-03,2.315
2010-12-06,2.330
2010-12-07,2.372
2010-12-08,2.351
2010-12-09,2.233
2010-12-10,2.224
2010-12-13,2.227
2010-12-14,2.278
2010-12-15,2.288
2010-12-16,2.306
2010-12-17,2.287
2010-12-20,2.245
2010-12-21,2.234
2010-12-22,2.285
2010-12-23,2.342
2010-12-24,2.346
2010-12-27,2.381
2010-12-28,2.390
2010-12-29,2.442
2010-12-30,2.426
2010-12-31,2.433
2011-01-03,2.450
2011-01-04,2.392
2011-01-05,2.360
2011-01-06,2.385
2011-01-07,2.374
2011-01-10,2.327
2011-01-11,2.350
2011-01-12,2.367
2011-01-13,2.279
2011-01-14,2.178
2011-01-17,2.189
2011-01-18,2.187
2011-01-19,2.212
2011-01-20,2.174
2011-01-21,2.139
2011-01-24,2.107
2011-01-25,2.116
2011-01-26,2.110
2011-01-27,2.100
2011-01-28,2.011
2011-01-31,2.011
2011-02-01,2.077
2011-02-02,2.029
2011-02-03,2.109
2011-02-04,2.077
2011-02-07,2.116
2011-02-08,2.082
2011-02-09,2.081
2011-02-10,2.071
2011-02-11,2.083
2011-02-14,2.103
2011-02-15,2.104
2011-02-16,2.076
2011-02-17,2.089
2011-02-18,2.068
2011-02-21,2.024
2011-02-22,1.952
2011-02-23,1.912
2011-02-24,1.941
2011-02-25,1.942
2011-02-28,1.962
2011-03-01,1.984
2011-03-02,1.986
2011-03-03,1.890
2011-03-04,1.851
2011-03-07,1.865
2011-03-08,1.868
2011-03-09,1.877
2011-03-10,1.863
2011-03-11,1.865
2011-03-14,1.868
2011-03-15,1.883
2011-03-16,1.880
2011-03-17,1.891
2011-03-18,1.873
2011-03-21,1.827
2011-03-22,1.838
2011-03-23,1.852
2011-03-24,1.869
2011-03-25,1.855
2011-03-28,1.860
2011-03-29,1.852
2011-03-30,1.885
2011-03-31,1.867
2011-04-01,1.857
2011-04-04,1.852
2011-04-05,1.852
2011-04-06,1.864
2011-04-07,1.861
2011-04-08,1.823
2011-04-11,1.826
2011-04-12,1.847
2011-04-13,1.833
2011-04-14,1.821
2011-04-15,1.796
2011-04-18,1.804
2011-04-19,1.746
2011-04-20,1.738
2011-04-21,1.757
2011-04-26,1.766
2011-04-27,1.756
2011-04-28,1.724
2011-04-29,1.695
2011-05-02,1.683
2011-05-03,1.664
2011-05-04,1.613
2011-05-05,1.708
2011-05-06,1.650
2011-05-09,1.635
2011-05-10,1.654
2011-05-11,1.664
2011-05-12,1.675
2011-05-13,1.643
2011-05-16,1.642
2011-05-17,1.642
2011-05-18,1.625
2011-05-19,1.635
2011-05-20,1.620
2011-05-23,1.639
2011-05-24,1.656
2011-05-25,1.691
2011-05-26,1.673
2011-05-27,1.690
2011-05-30,1.683
2011-05-31,1.694
2011-06-01,1.681
2011-06-02,1.656
2011-06-03,1.645
2011-06-06,1.642
2011-06-07,1.653
2011-06-08,1.661
2011-06-09,1.690
2011-06-10,1.685
2011-06-13,1.706
2011-06-14,1.710
2011-06-15,1.735
2011-06-16,1.780
2011-06-17,1.759
2011-06-20,1.760
2011-06-21,1.764
2011-06-22,1.781
2011-06-23,1.818
2011-06-24,1.810
2011-06-27,1.836
2011-06-28,1.789
2011-06-29,1.792
2011-06-30,1.754
2011-07-01,1.717
2011-07-04,1.689
2011-07-05,1.694
2011-07-06,1.700
2011-07-07,1.720
2011-07-08,1.716
2011-07-11,1.721
2011-07-12,1.769
2011-07-13,1.810
2011-07-14,1.836
2011-07-15,1.823
2011-07-18,1.815
2011-07-19,1.808
2011-07-20,1.811
2011-07-21,1.784
2011-07-22,1.774
2011-07-25,1.769
2011-07-26,1.745
2011-07-27,1.725
2011-07-28,1.746
2011-07-29,1.738
2011-08-01,1.731
2011-08-02,1.749
2011-08-03,1.769
2011-08-04,1.807
2011-08-05,1.950
2011-08-08,2.020
2011-08-09,2.016
2011-08-10,2.073
2011-08-11,2.056
2011-08-12,2.018
2011-08-15,1.977
2011-08-16,1.983
2011-08-17,1.934
2011-08-18,1.938
2011-08-19,1.880
2011-08-22,1.877
2011-08-23,1.874
2011-08-24,1.888
2011-08-25,1.919
2011-08-26,1.913
2011-08-29,1.870
2011-08-30,1.888
2011-08-31,1.904
2011-09-01,1.918
2011-09-02,1.921
2011-09-05,1.901
2011-09-06,1.896
2011-09-07,1.906
2011-09-08,1.839
2011-09-09,1.864
2011-09-12,1.750
2011-09-13,1.760
2011-09-14,1.762
2011-09-15,1.776
2011-09-16,1.742
2011-09-19,1.739
2011-09-20,1.745
2011-09-21,1.760
2011-09-22,1.719
2011-09-23,1.727
2011-09-26,1.763
2011-09-27,1.787
2011-09-28,1.777
2011-09-29,1.787
2011-09-30,1.737
2011-10-03,1.725
2011-10-04,1.697
2011-10-05,1.750
2011-10-06,1.726
2011-10-07,1.790
2011-10-10,1.832
2011-10-11,1.855
2011-10-12,1.899
2011-10-13,1.896
2011-10-14,1.978
2011-10-17,1.958
2011-10-18,1.917
2011-10-19,1.947
2011-10-20,1.892
2011-10-21,1.923
2011-10-24,1.944
2011-10-25,1.954
2011-10-26,1.983
2011-10-27,1.974
2011-10-28,2.005
2011-10-31,1.980
2011-11-01,1.897
2011-11-02,1.935
2011-11-03,2.061
2011-11-04,1.989
2011-11-07,1.975
2011-11-08,1.971
2011-11-09,1.914
2011-11-10,1.951
2011-11-11,1.988
2011-11-14,1.982
2011-11-15,1.992
2011-11-16,1.987
2011-11-17,2.000
2011-11-18,1.996
2011-11-21,1.970
2011-11-22,2.022
2011-11-23,2.053
2011-11-24,2.055
2011-11-25,2.113
2011-11-28,2.181
2011-11-29,2.214
2011-11-30,2.329
2011-12-01,2.302
2011-12-02,2.252
2011-12-05,2.223
2011-12-06,2.238
2011-12-07,2.207
2011-12-08,2.242
2011-12-09,2.195
2011-12-12,2.186
2011-12-13,2.179
2011-12-14,2.100
2011-12-15,2.146
2011-12-16,2.181
2011-12-19,2.142
2011-12-20,2.195
2011-12-21,2.174
2011-12-22,2.177
2011-12-23,2.210
2011-12-27,2.231
2011-12-28,2.234
2011-12-29,2.243
2011-12-30,2.239
2012-01-02,2.244
2012-01-03,2.284
2012-01-04,2.315
2012-01-05,2.272
2012-01-06,2.253
2012-01-09,2.230
2012-01-10,2.212
2012-01-11,2.223
2012-01-12,2.203
2012-01-13,2.158
2012-01-16,2.169
2012-01-17,2.144
2012-01-18,2.153
2012-01-19,2.183
2012-01-20,2.218
2012-01-23,2.269
2012-01-24,2.303
2012-01-25,2.300
2012-01-26,2.248
2012-01-27,2.215
2012-01-30,2.169
2012-01-31,2.216
2012-02-01,2.210
2012-02-02,2.234
2012-02-03,2.250
2012-02-06,2.256
2012-02-07,2.268
2012-02-08,2.261
2012-02-09,2.250
2012-02-10,2.241
2012-02-13,2.210
2012-02-14,2.210
2012-02-15,2.206
2012-02-16,2.192
2012-02-17,2.211
2012-02-20,2.201
2012-02-21,2.217
2012-02-22,2.208
2012-02-23,2.187
2012-02-24,2.200
2012-02-27,2.200
2012-02-28,2.203
2012-02-29,2.218
2012-03-01,2.197
2012-03-02,2.196
2012-03-05,2.216
2012-03-06,2.221
2012-03-07,2.213
2012-03-08,2.214
2012-03-09,2.199
2012-03-12,2.192
2012-03-13,2.205
2012-03-14,2.237
2012-03-15,2.247
2012-03-16,2.263
2012-03-19,2.247
2012-03-20,2.257
2012-03-21,2.246
2012-03-22,2.246
2012-03-23,2.228
2012-03-26,2.264
2012-03-27,2.256
2012-03-28,2.271
2012-03-29,2.250
2012-03-30,2.207
2012-04-02,2.201
2012-04-03,2.209
2012-04-04,2.218
2012-04-05,2.241
2012-04-10,2.226
2012-04-11,2.209
2012-04-12,2.183
2012-04-13,2.182
2012-04-16,2.182
2012-04-17,2.180
2012-04-18,2.171
2012-04-19,2.145
2012-04-20,2.197
2012-04-23,2.176
2012-04-24,2.173
2012-04-25,2.183
2012-04-26,2.209
2012-04-27,2.162
2012-04-30,2.153
2012-05-02,2.157
2012-05-03,2.137
2012-05-04,2.125
2012-05-07,2.112
2012-05-08,2.067
2012-05-09,2.068
2012-05-10,2.069
2012-05-11,2.025
2012-05-14,1.964
2012-05-15,1.976
2012-05-16,1.994
2012-05-17,1.990
2012-05-18,1.961
2012-05-21,1.979
2012-05-22,1.983
2012-05-23,1.947
2012-05-24,1.870
2012-05-25,1.859
2012-05-28,1.877
2012-05-29,1.857
2012-05-30,1.816
2012-05-31,1.718
2012-06-01,1.628
2012-06-04,1.681
2012-06-05,1.687
2012-06-06,1.737
2012-06-07,1.836
2012-06-08,1.816
2012-06-11,1.836
2012-06-12,1.895
2012-06-13,1.933
2012-06-14,1.935
2012-06-15,1.915
2012-06-18,1.917
2012-06-19,1.964
2012-06-20,1.989
2012-06-21,1.966
2012-06-22,1.969
2012-06-25,1.945
2012-06-26,1.974
2012-06-27,1.991
2012-06-28,1.989
2012-06-29,2.047
2012-07-02,2.009
2012-07-03,2.006
2012-07-04,1.971
2012-07-05,1.980
2012-07-06,1.957
2012-07-09,1.975
2012-07-10,1.966
2012-07-11,1.936
2012-07-12,1.918
2012-07-13,1.918
2012-07-16,1.886
2012-07-17,1.854
2012-07-18,1.839
2012-07-19,1.829
2012-07-20,1.797
2012-07-23,1.804
2012-07-24,1.874
2012-07-25,1.883
2012-07-26,1.894
2012-07-27,1.928
2012-07-30,1.954
2012-07-31,1.894
2012-08-01,1.936
2012-08-02,1.864
2012-08-03,1.848
2012-08-06,1.921
2012-08-07,1.955
2012-08-08,1.931
2012-08-09,1.919
2012-08-10,1.883
2012-08-13,1.941
2012-08-14,1.925
