DATE,10yr-2y_euro-area
2012-08-15,1.971
2012-08-16,1.977
2012-08-17,1.978
2012-08-20,1.969
2012-08-21,1.991
2012-08-22,1.935
2012-08-23,1.884
2012-08-24,1.844
2012-08-27,1.858
2012-08-28,1.850
2012-08-29,1.887
2012-08-30,1.887
2012-08-31,1.900
2012-09-03,1.886
2012-09-04,1.925
2012-09-05,1.954
2012-09-06,1.967
2012-09-07,1.947
2012-09-10,1.960
2012-09-11,1.941
2012-09-12,1.984
2012-09-13,1.926
2012-09-14,1.991
2012-09-17,1.986
2012-09-18,1.964
2012-09-19,1.969
2012-09-20,1.968
2012-09-21,1.975
2012-09-24,1.962
2012-09-25,1.946
2012-09-26,1.887
2012-09-27,1.879
2012-09-28,1.869
2012-10-01,1.880
2012-10-02,1.882
2012-10-03,1.876
2012-10-04,1.896
2012-10-05,1.923
2012-10-08,1.914
2012-10-09,1.904
2012-10-10,1.892
2012-10-11,1.877
2012-10-12,1.859
2012-10-15,1.845
2012-10-16,1.887
2012-10-17,1.926
2012-10-18,1.906
2012-10-19,1.885
2012-10-22,1.866
2012-10-23,1.862
2012-10-24,1.880
2012-10-25,1.910
2012-10-26,1.880
2012-10-29,1.861
2012-10-30,1.866
2012-10-31,1.864
2012-11-01,1.865
2012-11-02,1.860
2012-11-05,1.852
2012-11-06,1.857
2012-11-07,1.842
2012-11-08,1.835
2012-11-09,1.809
2012-11-12,1.806
2012-11-13,1.786
2012-11-14,1.795
2012-11-15,1.799
2012-11-16,1.797
2012-11-19,1.799
2012-11-20,1.823
2012-11-21,1.844
2012-11-22,1.849
2012-11-23,1.852
2012-11-26,1.837
2012-11-27,1.824
2012-11-28,1.765
2012-11-29,1.769
2012-11-30,1.759
2012-12-03,1.781
2012-12-04,1.763
2012-12-05,1.741
2012-12-06,1.748
2012-12-07,1.763
2012-12-10,1.759
2012-12-11,1.779
2012-12-12,1.772
2012-12-13,1.773
2012-12-14,1.773
2012-12-17,1.782
2012-12-18,1.790
2012-12-19,1.798
2012-12-20,1.779
2012-12-21,1.766
2012-12-24,1.775
2012-12-27,1.746
2012-12-28,1.732
2012-12-31,1.736
2013-01-02,1.806
2013-01-03,1.825
2013-01-04,1.830
2013-01-07,1.812
2013-01-08,1.796
2013-01-09,1.802
2013-01-10,1.834
2013-01-11,1.831
2013-01-14,1.786
2013-01-15,1.766
2013-01-16,1.762
2013-01-17,1.748
2013-01-18,1.701
2013-01-21,1.710
2013-01-22,1.721
2013-01-23,1.716
2013-01-24,1.723
2013-01-25,1.683
2013-01-28,1.687
2013-01-29,1.702
2013-01-30,1.710
2013-01-31,1.705
2013-02-01,1.717
2013-02-04,1.734
2013-02-05,1.737
2013-02-06,1.728
2013-02-07,1.760
2013-02-08,1.756
2013-02-11,1.755
2013-02-12,1.766
2013-02-13,1.791
2013-02-14,1.797
2013-02-15,1.794
2013-02-18,1.794
2013-02-19,1.794
2013-02-20,1.800
2013-02-21,1.774
2013-02-22,1.797
2013-02-25,1.814
2013-02-26,1.789
2013-02-27,1.764
2013-02-28,1.778
2013-03-01,1.758
2013-03-04,1.748
2013-03-05,1.750
2013-03-06,1.769
2013-03-07,1.757
2013-03-08,1.754
2013-03-11,1.761
2013-03-12,1.758
2013-03-13,1.756
2013-03-14,1.757
2013-03-15,1.752
2013-03-18,1.728
2013-03-19,1.715
2013-03-20,1.723
2013-03-21,1.683
2013-03-22,1.691
2013-03-25,1.694
2013-03-26,1.715
2013-03-27,1.680
2013-03-28,1.693
2013-04-02,1.691
2013-04-03,1.672
2013-04-04,1.638
2013-04-05,1.525
2013-04-08,1.523
2013-04-09,1.556
2013-04-10,1.601
2013-04-11,1.599
2013-04-12,1.587
2013-04-15,1.571
2013-04-16,1.567
2013-04-17,1.572
2013-04-18,1.555
2013-04-19,1.567
2013-04-22,1.544
2013-04-23,1.540
2013-04-24,1.550
2013-04-25,1.547
2013-04-26,1.539
2013-04-29,1.529
2013-04-30,1.507
2013-05-02,1.520
2013-05-03,1.567
2013-05-06,1.561
2013-05-07,1.578
2013-05-08,1.573
2013-05-09,1.577
2013-05-10,1.635
2013-05-13,1.647
2013-05-14,1.644
2013-05-15,1.647
2013-05-16,1.627
2013-05-17,1.628
2013-05-20,1.627
2013-05-21,1.681
2013-05-22,1.633
2013-05-23,1.652
2013-05-24,1.653
2013-05-27,1.679
2013-05-28,1.711
2013-05-29,1.713
2013-05-30,1.693
2013-05-31,1.715
2013-06-03,1.716
2013-06-04,1.718
2013-06-05,1.688
2013-06-06,1.690
2013-06-07,1.662
2013-06-10,1.672
2013-06-11,1.699
2013-06-12,1.702
2013-06-13,1.686
2013-06-14,1.652
2013-06-17,1.657
2013-06-18,1.672
2013-06-19,1.663
2013-06-20,1.711
2013-06-21,1.754
2013-06-24,1.827
2013-06-25,1.849
2013-06-26,1.840
2013-06-27,1.802
2013-06-28,1.838
2013-07-01,1.827
2013-07-02,1.831
2013-07-03,1.807
2013-07-04,1.833
2013-07-05,1.912
2013-07-08,1.917
2013-07-09,1.888
2013-07-10,1.891
2013-07-11,1.849
2013-07-12,1.806
2013-07-15,1.715
2013-07-16,1.725
2013-07-17,1.721
2013-07-18,1.713
2013-07-19,1.708
2013-07-22,1.685
2013-07-23,1.683
2013-07-24,1.718
2013-07-25,1.761
2013-07-26,1.759
2013-07-29,1.767
2013-07-30,1.763
2013-07-31,1.770
2013-08-01,1.755
2013-08-02,1.752
2013-08-05,1.772
2013-08-06,1.772
2013-08-07,1.770
2013-08-08,1.764
2013-08-09,1.757
2013-08-12,1.768
2013-08-13,1.813
2013-08-14,1.833
2013-08-15,1.882
2013-08-16,1.880
2013-08-19,1.913
2013-08-20,1.887
2013-08-21,1.912
2013-08-22,1.925
2013-08-23,1.927
2013-08-26,1.899
2013-08-27,1.877
2013-08-28,1.882
2013-08-29,1.891
2013-08-30,1.901
2013-09-02,1.914
2013-09-03,1.928
2013-09-04,1.926
2013-09-05,1.985
2013-09-06,1.953
2013-09-09,1.965
2013-09-10,2.023
2013-09-11,2.004
2013-09-12,1.967
2013-09-13,1.948
2013-09-16,1.924
2013-09-17,1.944
2013-09-18,1.962
2013-09-19,1.943
2013-09-20,1.963
2013-09-23,1.955
2013-09-24,1.903
2013-09-25,1.866
2013-09-26,1.863
2013-09-27,1.843
2013-09-30,1.836
2013-10-01,1.845
2013-10-02,1.852
2013-10-03,1.870
2013-10-04,1.891
2013-10-07,1.872
2013-10-08,1.870
2013-10-09,1.863
2013-10-10,1.910
2013-10-11,1.914
2013-10-14,1.920
2013-10-15,1.930
2013-10-16,1.949
2013-10-17,1.937
2013-10-18,1.906
2013-10-21,1.902
2013-10-22,1.877
2013-10-23,1.858
2013-10-24,1.833
2013-10-25,1.823
2013-10-28,1.809
2013-10-29,1.809
2013-10-30,1.800
2013-10-31,1.803
2013-11-01,1.818
2013-11-04,1.807
2013-11-05,1.828
2013-11-06,1.841
2013-11-07,1.848
2013-11-08,1.885
2013-11-11,1.880
2013-11-12,1.929
2013-11-13,1.915
2013-11-14,1.876
2013-11-15,1.869
2013-11-18,1.857
2013-11-19,1.862
2013-11-20,1.874
2013-11-21,1.912
2013-11-22,1.875
2013-11-25,1.845
2013-11-26,1.846
2013-11-27,1.848
2013-11-28,1.843
2013-11-29,1.844
2013-12-02,1.870
2013-12-03,1.864
2013-12-04,1.889
2013-12-05,1.902
2013-12-06,1.903
2013-12-09,1.882
2013-12-10,1.873
2013-12-11,1.863
2013-12-12,1.852
2013-12-13,1.849
2013-12-16,1.847
2013-12-17,1.856
2013-12-18,1.861
2013-12-19,1.895
2013-12-20,1.900
2013-12-23,1.910
2013-12-24,1.913
2013-12-27,1.964
2013-12-30,1.984
2013-12-31,1.993
2014-01-02,1.988
2014-01-03,1.986
2014-01-06,1.960
2014-01-07,1.935
2014-01-08,1.933
2014-01-09,1.951
2014-01-10,1.939
2014-01-13,1.914
2014-01-14,1.891
2014-01-15,1.895
2014-01-16,1.867
2014-01-17,1.868
2014-01-20,1.840
2014-01-21,1.847
2014-01-22,1.863
2014-01-23,1.826
2014-01-24,1.809
2014-01-27,1.798
2014-01-28,1.810
2014-01-29,1.797
2014-01-30,1.803
2014-01-31,1.787
2014-02-03,1.774
2014-02-04,1.776
2014-02-05,1.770
2014-02-06,1.777
2014-02-07,1.782
2014-02-10,1.782
2014-02-11,1.795
2014-02-12,1.811
2014-02-13,1.799
2014-02-14,1.801
2014-02-17,1.806
2014-02-18,1.791
2014-02-19,1.783
2014-02-20,1.797
2014-02-21,1.783
2014-02-24,1.791
2014-02-25,1.766
2014-02-26,1.746
2014-02-27,1.709
2014-02-28,1.725
2014-03-03,1.684
2014-03-04,1.714
2014-03-05,1.720
2014-03-06,1.718
2014-03-07,1.710
2014-03-10,1.684
2014-03-11,1.716
2014-03-12,1.676
2014-03-13,1.656
2014-03-14,1.637
2014-03-17,1.639
2014-03-18,1.646
2014-03-19,1.663
2014-03-20,1.677
2014-03-21,1.651
2014-03-24,1.634
2014-03-25,1.641
2014-03-26,1.639
2014-03-27,1.640
2014-03-28,1.643
2014-03-31,1.650
2014-04-01,1.649
2014-04-02,1.667
2014-04-03,1.666
2014-04-04,1.636
2014-04-07,1.626
2014-04-08,1.637
2014-04-09,1.638
2014-04-10,1.611
2014-04-11,1.586
2014-04-14,1.592
2014-04-15,1.590
2014-04-16,1.571
2014-04-17,1.570
2014-04-22,1.586
2014-04-23,1.575
2014-04-24,1.558
2014-04-25,1.534
2014-04-28,1.542
2014-04-29,1.576
2014-04-30,1.563
2014-05-02,1.559
2014-05-05,1.552
2014-05-06,1.542
2014-05-07,1.555
2014-05-08,1.553
2014-05-09,1.563
2014-05-12,1.565
2014-05-13,1.556
2014-05-14,1.520
2014-05-15,1.494
2014-05-16,1.492
2014-05-19,1.503
2014-05-20,1.530
2014-05-21,1.544
2014-05-22,1.525
2014-05-23,1.534
2014-05-26,1.532
2014-05-27,1.522
2014-05-28,1.482
2014-05-29,1.477
2014-05-30,1.494
2014-06-02,1.506
2014-06-03,1.550
2014-06-04,1.577
2014-06-05,1.584
2014-06-06,1.504
2014-06-09,1.504
2014-06-10,1.533
2014-06-11,1.547
2014-06-12,1.566
2014-06-13,1.557
2014-06-16,1.530
2014-06-17,1.559
2014-06-18,1.545
2014-06-19,1.484
2014-06-20,1.514
2014-06-23,1.497
2014-06-24,1.496
2014-06-25,1.453
2014-06-26,1.425
2014-06-27,1.423
2014-06-30,1.422
2014-07-01,1.425
2014-07-02,1.445
2014-07-03,1.478
2014-07-04,1.437
2014-07-07,1.438
2014-07-08,1.406
2014-07-09,1.399
2014-07-10,1.372
2014-07-11,1.378
2014-07-14,1.382
2014-07-15,1.362
2014-07-16,1.363
2014-07-17,1.341
2014-07-18,1.314
2014-07-21,1.307
2014-07-22,1.323
2014-07-23,1.298
2014-07-24,1.333
2014-07-25,1.312
2014-07-28,1.292
2014-07-29,1.271
2014-07-30,1.290
2014-07-31,1.333
2014-08-01,1.322
2014-08-04,1.288
2014-08-05,1.315
2014-08-06,1.274
2014-08-07,1.255
2014-08-08,1.218
2014-08-11,1.232
2014-08-12,1.234
2014-08-13,1.228
2014-08-14,1.194
2014-08-15,1.185
2014-08-18,1.202
2014-08-19,1.191
2014-08-20,1.175
2014-08-21,1.169
2014-08-22,1.155
2014-08-25,1.152
2014-08-26,1.123
2014-08-27,1.082
2014-08-28,1.060
2014-08-29,1.079
2014-09-01,1.098
2014-09-02,1.143
2014-09-03,1.158
2014-09-04,1.200
2014-09-05,1.180
2014-09-08,1.173
2014-09-09,1.245
2014-09-10,1.257
2014-09-11,1.249
2014-09-12,1.281
2014-09-15,1.261
2014-09-16,1.264
2014-09-17,1.271
2014-09-18,1.289
2014-09-19,1.255
2014-09-22,1.232
2014-09-23,1.202
2014-09-24,1.189
2014-09-25,1.183
2014-09-26,1.185
2014-09-29,1.164
2014-09-30,1.155
2014-10-01,1.119
2014-10-02,1.133
2014-10-03,1.134
2014-10-06,1.124
2014-10-07,1.122
2014-10-08,1.103
2014-10-09,1.107
2014-10-10,1.096
2014-10-13,1.096
2014-10-14,1.056
2014-10-15,0.988
2014-10-16,1.003
2014-10-17,1.071
2014-10-20,1.059
2014-10-21,1.075
2014-10-22,1.075
2014-10-23,1.085
2014-10-24,1.085
2014-10-27,1.068
2014-10-28,1.078
2014-10-29,1.075
2014-10-30,1.051
2014-10-31,1.047
2014-11-03,1.043
2014-11-04,1.009
2014-11-05,1.025
2014-11-06,1.034
2014-11-07,1.034
2014-11-10,1.020
2014-11-11,1.020
2014-11-12,0.999
2014-11-13,0.997
2014-11-14,0.990
2014-11-17,0.991
2014-11-18,0.984
2014-11-19,1.003
2014-11-20,0.977
2014-11-21,0.957
2014-11-24,0.964
2014-11-25,0.938
2014-11-26,0.921
2014-11-27,0.886
2014-11-28,0.868
2014-12-01,0.866
2014-12-02,0.906
2014-12-03,0.926
2014-12-04,0.917
2014-12-05,0.930
2014-12-08,0.887
2014-12-09,0.865
2014-12-10,0.854
2014-12-11,0.838
2014-12-12,0.813
2014-12-15,0.814
2014-12-16,0.762
2014-12-17,0.771
2014-12-18,0.816
2014-12-19,0.811
2014-12-22,0.807
2014-12-23,0.804
2014-12-24,0.807
2014-12-29,0.768
2014-12-30,0.762
2014-12-31,0.765
2015-01-02,0.727
2015-01-05,0.705
2015-01-06,0.639
2015-01-07,0.681
2015-01-08,0.717
2015-01-09,0.737
2015-01-12,0.683
2015-01-13,0.683
2015-01-14,0.629
2015-01-15,0.657
2015-01-16,0.650
2015-01-19,0.651
2015-01-20,0.652
2015-01-21,0.658
2015-01-22,0.768
2015-01-23,0.565
2015-01-26,0.547
2015-01-27,0.557
2015-01-28,0.560
2015-01-29,0.560
2015-01-30,0.536
2015-02-02,0.507
2015-02-03,0.544
2015-02-04,0.580
2015-02-05,0.585
2015-02-06,0.587
2015-02-09,0.589
2015-02-10,0.618
2015-02-11,0.603
2015-02-12,0.584
2015-02-13,0.585
2015-02-16,0.594
2015-02-17,0.593
2015-02-18,0.636
2015-02-19,0.634
2015-02-20,0.600
2015-02-23,0.614
2015-02-24,0.623
2015-02-25,0.582
2015-02-26,0.553
2015-02-27,0.570
2015-03-02,0.566
2015-03-03,0.596
2015-03-04,0.596
2015-03-05,0.571
2015-03-06,0.599
2015-03-09,0.545
2015-03-10,0.479
2015-03-11,0.446
2015-03-12,0.480
2015-03-13,0.508
2015-03-16,0.493
2015-03-17,0.497
2015-03-18,0.461
2015-03-19,0.457
2015-03-20,0.455
2015-03-23,0.475
2015-03-24,0.486
2015-03-25,0.500
2015-03-26,0.522
2015-03-27,0.513
2015-03-30,0.490
2015-03-31,0.488
2015-04-01,0.468
2015-04-02,0.490
2015-04-07,0.497
2015-04-08,0.512
2015-04-09,0.481
2015-04-10,0.478
2015-04-13,0.466
2015-04-14,0.448
2015-04-15,0.412
2015-04-16,0.396
2015-04-17,0.377
2015-04-20,0.362
2015-04-21,0.396
2015-04-22,0.422
2015-04-23,0.478
2015-04-24,0.476
2015-04-27,0.480
2015-04-28,0.480
2015-04-29,0.555
2015-04-30,0.623
2015-05-04,0.682
2015-05-05,0.741
2015-05-06,0.833
2015-05-07,0.861
2015-05-08,0.834
2015-05-11,0.864
2015-05-12,0.967
2015-05-13,0.930
2015-05-14,0.975
2015-05-15,0.930
2015-05-18,0.938
2015-05-19,0.912
2015-05-20,0.911
2015-05-21,0.943
2015-05-22,0.922
2015-05-25,0.921
2015-05-26,0.898
2015-05-27,0.876
2015-05-28,0.855
2015-05-29,0.836
2015-06-01,0.820
2015-06-02,0.953
2015-06-03,1.106
2015-06-04,1.125
2015-06-05,1.140
2015-06-08,1.159
2015-06-09,1.220
2015-06-10,1.255
2015-06-11,1.203
2015-06-12,1.179
2015-06-15,1.135
2015-06-16,1.157
2015-06-17,1.155
2015-06-18,1.150
2015-06-19,1.120
2015-06-22,1.218
2015-06-23,1.229
2015-06-24,1.177
2015-06-25,1.214
2015-06-26,1.282
2015-06-29,1.201
2015-06-30,1.181
2015-07-01,1.245
2015-07-02,1.294
2015-07-03,1.259
2015-07-06,1.211
2015-07-07,1.105
2015-07-08,1.107
2015-07-09,1.146
2015-07-10,1.265
2015-07-13,1.259
2015-07-14,1.236
2015-07-15,1.171
2015-07-16,1.182
2015-07-17,1.104
2015-07-20,1.071
2015-07-21,1.090
2015-07-22,1.071
2015-07-23,1.066
2015-07-24,1.023
2015-07-27,0.998
2015-07-28,1.030
2015-07-29,1.036
2015-07-30,1.005
2015-07-31,0.985
2015-08-03,0.958
2015-08-04,0.982
2015-08-05,1.073
2015-08-06,1.051
2015-08-07,1.024
2015-08-10,1.029
2015-08-11,0.984
2015-08-12,0.975
2015-08-13,0.992
2015-08-14,1.000
2015-08-17,0.971
2015-08-18,0.978
2015-08-19,0.990
2015-08-20,0.933
2015-08-21,0.938
2015-08-24,0.897
2015-08-25,1.047
2015-08-26,1.037
2015-08-27,1.058
2015-08-28,1.019
2015-08-31,1.039
2015-09-01,1.108
2015-09-02,1.117
2015-09-03,1.087
2015-09-04,1.029
2015-09-07,1.009
2015-09-08,1.013
2015-09-09,1.056
2015-09-10,1.030
2015-09-11,1.011
2015-09-14,0.991
2015-09-15,1.063
2015-09-16,1.097
2015-09-17,1.092
2015-09-18,0.993
2015-09-21,1.020
2015-09-22,0.985
2015-09-23,0.966
2015-09-24,0.929
2015-09-25,1.002
2015-09-28,0.971
2015-09-29,0.970
2015-09-30,0.940
2015-10-01,0.917
2015-10-02,0.868
2015-10-05,0.916
2015-10-06,0.965
2015-10-07,0.960
2015-10-08,0.939
2015-10-09,0.965
2015-10-12,0.938
2015-10-13,0.949
2015-10-14,0.921
2015-10-15,0.924
2015-10-16,0.924
2015-10-19,0.937
2015-10-20,0.976
2015-10-21,0.943
2015-10-22,0.916
2015-10-23,0.930
2015-10-26,0.923
2015-10-27,0.888
2015-10-28,0.905
2015-10-29,0.933
2015-10-30,0.943
2015-11-02,0.973
2015-11-03,0.983
2015-11-04,0.997
2015-11-05,1.024
2015-11-06,1.075
2015-11-09,1.110
2015-11-10,1.094
2015-11-11,1.081
2015-11-12,1.072
2015-11-13,1.026
2015-11-16,1.009
2015-11-17,1.016
2015-11-18,1.001
2015-11-19,0.959
2015-11-20,0.954
2015-11-23,1.010
2015-11-24,0.984
2015-11-25,0.976
2015-11-26,0.986
2015-11-27,0.964
2015-11-30,0.983
2015-12-01,1.000
2015-12-02,1.009
2015-12-03,1.020
2015-12-04,1.079
2015-12-07,1.014
2015-12-08,0.998
2015-12-09,1.020
2015-12-10,1.028
2015-12-11,0.997
2015-12-14,1.025
2015-12-15,1.100
2015-12-16,1.114
2015-12-17,1.078
2015-12-18,1.033
2015-12-21,1.033
2015-12-22,1.053
2015-12-23,1.093
2015-12-28,1.077
2015-12-29,1.102
2015-12-30,1.115
2016-01-04,1.069
2016-01-05,1.072
2016-01-06,1.050
2016-01-07,1.086
2016-01-08,1.069
2016-01-11,1.088
2016-01-12,1.102
2016-01-13,1.060
2016-01-14,1.039
2016-01-15,1.024
2016-01-18,1.023
2016-01-19,1.027
2016-01-20,0.986
2016-01-21,0.976
2016-01-22,1.025
2016-01-25,1.002
2016-01-26,0.985
2016-01-27,0.979
2016-01-28,0.934
2016-01-29,0.905
2016-02-01,0.883
2016-02-02,0.867
2016-02-03,0.874
2016-02-04,0.873
2016-02-05,0.882
2016-02-08,0.840
2016-02-09,0.852
2016-02-10,0.852
2016-02-11,0.819
2016-02-12,0.834
2016-02-15,0.853
2016-02-16,0.870
2016-02-17,0.863
2016-02-18,0.824
2016-02-19,0.802
2016-02-22,0.798
2016-02-23,0.815
2016-02-24,0.742
2016-02-25,0.761
2016-02-26,0.777
2016-02-29,0.754
2016-03-01,0.787
2016-03-02,0.833
2016-03-03,0.857
2016-03-04,0.857
2016-03-07,0.851
2016-03-08,0.833
2016-03-09,0.862
2016-03-10,0.836
2016-03-11,0.828
2016-03-14,0.818
2016-03-15,0.856
2016-03-16,0.832
2016-03-17,0.798
2016-03-18,0.783
2016-03-21,0.798
2016-03-22,0.800
2016-03-23,0.814
2016-03-24,0.771
2016-03-29,0.746
2016-03-30,0.756
2016-03-31,0.753
2016-04-01,0.716
2016-04-04,0.708
2016-04-05,0.676
2016-04-06,0.691
2016-04-07,0.689
2016-04-08,0.702
2016-04-11,0.737
2016-04-12,0.708
2016-04-13,0.711
2016-04-14,0.707
2016-04-15,0.701
2016-04-18,0.707
2016-04-19,0.738
2016-04-20,0.709
2016-04-21,0.755
2016-04-22,0.784
2016-04-25,0.824
2016-04-26,0.836
2016-04-27,0.848
2016-04-28,0.821
2016-04-29,0.846
2016-05-02,0.821
2016-05-03,0.768
2016-05-04,0.790
2016-05-05,0.769
2016-05-06,0.752
2016-05-09,0.728
2016-05-10,0.700
2016-05-11,0.701
2016-05-12,0.733
2016-05-13,0.723
2016-05-16,0.731
2016-05-17,0.716
2016-05-18,0.760
2016-05-19,0.735
2016-05-20,0.752
2016-05-23,0.753
2016-05-24,0.749
2016-05-25,0.740
2016-05-26,0.739
2016-05-27,0.713
2016-05-30,0.754
2016-05-31,0.748
2016-06-01,0.716
2016-06-02,0.712
2016-06-03,0.673
2016-06-06,0.689
2016-06-07,0.660
2016-06-08,0.651
2016-06-09,0.622
2016-06-10,0.610
2016-06-13,0.615
2016-06-14,0.620
2016-06-15,0.623
2016-06-16,0.623
2016-06-17,0.656
2016-06-20,0.676
2016-06-21,0.669
2016-06-22,0.678
2016-06-23,0.690
2016-06-24,0.636
2016-06-27,0.584
2016-06-28,0.587
2016-06-29,0.565
2016-06-30,0.557
2016-07-01,0.553
2016-07-04,0.563
2016-07-05,0.540
2016-07-06,0.540
2016-07-07,0.562
2016-07-08,0.539
2016-07-11,0.536
2016-07-12,0.586
2016-07-13,0.564
2016-07-14,0.608
2016-07-15,0.613
2016-07-18,0.597
2016-07-19,0.596
2016-07-20,0.591
2016-07-21,0.606
2016-07-22,0.590
2016-07-25,0.551
2016-07-26,0.553
2016-07-27,0.542
2016-07-28,0.525
2016-07-29,0.501
2016-08-01,0.496
2016-08-02,0.557
2016-08-03,0.541
2016-08-04,0.513
2016-08-05,0.540
2016-08-08,0.564
2016-08-09,0.542
2016-08-10,0.518
2016-08-11,0.517
2016-08-12,0.513
2016-08-15,0.530
