DATE,10yr-2y_euro-area
2020-08-20,0.209
2020-08-21,0.219
2020-08-24,0.210
2020-08-25,0.247
2020-08-26,0.263
2020-08-27,0.296
2020-08-28,0.286
2020-08-31,0.292
2020-09-01,0.299
2020-09-02,0.264
2020-09-03,0.242
2020-09-04,0.255
2020-09-07,0.259
2020-09-08,0.241
2020-09-09,0.253
2020-09-10,0.265
2020-09-11,0.251
2020-09-14,0.235
2020-09-15,0.236
2020-09-16,0.230
2020-09-17,0.221
2020-09-18,0.225
2020-09-21,0.214
2020-09-22,0.223
2020-09-23,0.226
2020-09-24,0.223
2020-09-25,0.210
2020-09-28,0.196
2020-09-29,0.189
2020-09-30,0.197
2020-10-01,0.203
2020-10-02,0.200
2020-10-05,0.218
2020-10-06,0.218
2020-10-07,0.236
2020-10-08,0.220
2020-10-09,0.215
2020-10-12,0.212
2020-10-13,0.214
2020-10-14,0.198
2020-10-15,0.180
2020-10-16,0.187
2020-10-19,0.199
2020-10-20,0.202
2020-10-21,0.214
2020-10-22,0.226
2020-10-23,0.225
2020-10-26,0.213
2020-10-27,0.187
2020-10-28,0.192
2020-10-29,0.202
2020-10-30,0.197
2020-11-02,0.200
2020-11-03,0.201
2020-11-04,0.187
2020-11-05,0.194
2020-11-06,0.200
2020-11-09,0.241
2020-11-10,0.274
2020-11-11,0.245
2020-11-12,0.230
2020-11-13,0.220
2020-11-16,0.217
2020-11-17,0.198
2020-11-18,0.205
2020-11-19,0.191
2020-11-20,0.195
2020-11-23,0.207
2020-11-24,0.208
2020-11-25,0.211
2020-11-26,0.205
2020-11-27,0.204
2020-11-30,0.202
2020-12-01,0.221
2020-12-02,0.243
2020-12-03,0.220
2020-12-04,0.227
2020-12-07,0.216
2020-12-08,0.200
2020-12-09,0.213
2020-12-10,0.205
2020-12-11,0.191
2020-12-14,0.197
2020-12-15,0.190
2020-12-16,0.213
2020-12-17,0.196
2020-12-18,0.196
2020-12-21,0.192
2020-12-22,0.192
2020-12-23,0.213
2020-12-28,0.222
2020-12-29,0.206
2020-12-30,0.197
2021-01-04,0.170
2021-01-05,0.171
2021-01-06,0.195
2021-01-07,0.200
2021-01-08,0.201
2021-01-11,0.218
2021-01-12,0.232
2021-01-13,0.205
2021-01-14,0.189
2021-01-15,0.201
2021-01-18,0.207
2021-01-19,0.213
2021-01-20,0.200
2021-01-21,0.226
2021-01-22,0.217
2021-01-25,0.196
2021-01-26,0.208
2021-01-27,0.202
2021-01-28,0.219
2021-01-29,0.241
2021-02-01,0.233
2021-02-02,0.250
2021-02-03,0.264
2021-02-04,0.273
2021-02-05,0.271
2021-02-08,0.303
2021-02-09,0.283
2021-02-10,0.281
2021-02-11,0.284
2021-02-12,0.311
2021-02-15,0.341
2021-02-16,0.366
2021-02-17,0.360
2021-02-18,0.381
2021-02-19,0.398
2021-02-22,0.377
2021-02-23,0.417
2021-02-24,0.434
2021-02-25,0.441
2021-02-26,0.421
2021-03-01,0.382
2021-03-02,0.395
2021-03-03,0.407
2021-03-04,0.399
2021-03-05,0.416
2021-03-08,0.419
2021-03-09,0.399
2021-03-10,0.395
2021-03-11,0.382
2021-03-12,0.417
2021-03-15,0.415
2021-03-16,0.393
2021-03-17,0.430
2021-03-18,0.460
2021-03-19,0.445
2021-03-22,0.440
2021-03-23,0.413
2021-03-24,0.411
2021-03-25,0.388
2021-03-26,0.414
2021-03-29,0.433
2021-03-30,0.452
2021-03-31,0.443
2021-04-01,0.430
2021-04-06,0.439
2021-04-07,0.436
2021-04-08,0.416
2021-04-09,0.454
2021-04-12,0.457
2021-04-13,0.455
2021-04-14,0.464
2021-04-15,0.472
2021-04-16,0.493
2021-04-19,0.505
2021-04-20,0.492
2021-04-21,0.466
2021-04-22,0.467
2021-04-23,0.481
2021-04-26,0.475
2021-04-27,0.489
2021-04-28,0.502
2021-04-29,0.538
2021-04-30,0.525
2021-05-03,0.527
2021-05-04,0.497
2021-05-05,0.513
2021-05-06,0.521
2021-05-07,0.518
2021-05-10,0.531
2021-05-11,0.563
2021-05-12,0.589
2021-05-13,0.598
2021-05-14,0.580
2021-05-17,0.598
2021-05-18,0.597
2021-05-19,0.609
2021-05-20,0.598
2021-05-21,0.579
2021-05-24,0.584
2021-05-25,0.555
2021-05-26,0.524
2021-05-27,0.547
2021-05-28,0.544
2021-05-31,0.547
2021-06-01,0.544
2021-06-02,0.536
2021-06-03,0.544
2021-06-04,0.526
2021-06-07,0.549
2021-06-08,0.515
2021-06-09,0.493
2021-06-10,0.509
2021-06-11,0.471
2021-06-14,0.496
2021-06-15,0.503
2021-06-16,0.505
2021-06-17,0.518
2021-06-18,0.501
2021-06-21,0.513
2021-06-22,0.527
2021-06-23,0.509
2021-06-24,0.509
2021-06-25,0.519
2021-06-28,0.515
2021-06-29,0.522
2021-06-30,0.494
2021-07-01,0.493
2021-07-02,0.475
2021-07-05,0.485
2021-07-06,0.454
2021-07-07,0.415
2021-07-08,0.404
2021-07-09,0.424
2021-07-12,0.416
2021-07-13,0.399
2021-07-14,0.404
2021-07-15,0.390
2021-07-16,0.386
2021-07-19,0.349
2021-07-20,0.339
2021-07-21,0.364
2021-07-22,0.363
2021-07-23,0.359
2021-07-26,0.373
2021-07-27,0.355
2021-07-28,0.369
2021-07-29,0.368
2021-07-30,0.364
2021-08-02,0.348
2021-08-03,0.330
2021-08-04,0.317
2021-08-05,0.327
2021-08-06,0.348
2021-08-09,0.333
2021-08-10,0.328
2021-08-11,0.340
2021-08-12,0.344
2021-08-13,0.330
2021-08-16,0.307
2021-08-17,0.324
2021-08-18,0.319
2021-08-19,0.312
2021-08-20,0.309
2021-08-23,0.321
2021-08-24,0.320
2021-08-25,0.356
2021-08-26,0.378
2021-08-27,0.376
2021-08-30,0.359
2021-08-31,0.372
2021-09-01,0.390
2021-09-02,0.386
2021-09-03,0.410
2021-09-06,0.403
2021-09-07,0.436
2021-09-08,0.429
2021-09-09,0.419
2021-09-10,0.420
2021-09-13,0.427
2021-09-14,0.433
2021-09-15,0.441
2021-09-16,0.463
2021-09-17,0.473
2021-09-20,0.459
2021-09-21,0.439
2021-09-22,0.447
2021-09-23,0.480
2021-09-24,0.520
2021-09-27,0.519
2021-09-28,0.550
2021-09-29,0.518
2021-09-30,0.550
2021-10-01,0.526
2021-10-04,0.551
2021-10-05,0.558
2021-10-06,0.560
2021-10-07,0.572
2021-10-08,0.592
2021-10-11,0.611
2021-10-12,0.616
2021-10-13,0.584
2021-10-14,0.554
2021-10-15,0.564
2021-10-18,0.548
2021-10-19,0.565
2021-10-20,0.577
2021-10-21,0.596
2021-10-22,0.578
2021-10-25,0.578
2021-10-26,0.569
2021-10-27,0.522
2021-10-28,0.516
2021-10-29,0.551
2021-11-01,0.541
2021-11-02,0.547
2021-11-03,0.538
2021-11-04,0.546
2021-11-05,0.502
2021-11-08,0.519
2021-11-09,0.501
2021-11-10,0.517
2021-11-11,0.542
2021-11-12,0.550
2021-11-15,0.543
2021-11-16,0.570
2021-11-17,0.564
2021-11-18,0.555
2021-11-19,0.515
2021-11-22,0.514
2021-11-23,0.576
2021-11-24,0.611
2021-11-25,0.553
2021-11-26,0.504
2021-11-29,0.512
2021-11-30,0.465
2021-12-01,0.449
2021-12-02,0.430
2021-12-03,0.424
2021-12-06,0.404
2021-12-07,0.392
2021-12-08,0.414
2021-12-09,0.401
2021-12-10,0.398
2021-12-13,0.371
2021-12-15,0.375
2021-12-16,0.395
2021-12-17,0.388
2021-12-20,0.401
2021-12-21,0.438
2021-12-22,0.449
2021-12-23,0.466
2021-12-24,0.469
2021-12-27,0.464
2021-12-28,0.461
2021-12-29,0.491
2021-12-30,0.489
2021-12-31,0.491
2022-01-03,0.533
2022-01-04,0.548
2022-01-05,0.540
2022-01-06,0.545
2022-01-07,0.553
2022-01-10,0.568
2022-01-11,0.565
2022-01-12,0.555
2022-01-13,0.531
2022-01-14,0.549
2022-01-17,0.562
2022-01-18,0.571
2022-01-19,0.592
2022-01-20,0.574
2022-01-21,0.562
2022-01-24,0.566
2022-01-25,0.583
2022-01-26,0.594
2022-01-27,0.583
2022-01-28,0.590
2022-01-31,0.600
2022-02-01,0.609
2022-02-02,0.607
2022-02-03,0.599
2022-02-04,0.558
2022-02-07,0.598
2022-02-08,0.654
2022-02-09,0.663
2022-02-10,0.678
2022-02-11,0.669
2022-02-14,0.705
2022-02-15,0.749
2022-02-16,0.739
2022-02-17,0.740
2022-02-18,0.754
2022-02-21,0.743
2022-02-22,0.734
2022-02-23,0.704
2022-02-24,0.680
2022-02-25,0.708
2022-02-28,0.751
2022-03-01,0.729
2022-03-02,0.671
2022-03-03,0.677
2022-03-04,0.696
2022-03-07,0.706
2022-03-08,0.767
2022-03-09,0.781
2022-03-10,0.745
2022-03-11,0.729
2022-03-14,0.767
2022-03-15,0.811
2022-03-16,0.829
2022-03-17,0.809
2022-03-18,0.807
2022-03-21,0.840
2022-03-22,0.832
2022-03-23,0.825
2022-03-24,0.809
2022-03-25,0.806
2022-03-28,0.753
2022-03-29,0.722
2022-03-30,0.724
2022-03-31,0.704
2022-04-01,0.711
2022-04-04,0.684
2022-04-05,0.721
2022-04-06,0.764
2022-04-07,0.766
2022-04-08,0.742
2022-04-11,0.758
2022-04-12,0.787
2022-04-13,0.787
2022-04-14,0.876
2022-04-19,0.948
2022-04-20,0.871
2022-04-21,0.810
2022-04-22,0.750
2022-04-25,0.770
2022-04-26,0.756
2022-04-27,0.791
2022-04-28,0.799
2022-04-29,0.726
2022-05-02,0.828
2022-05-03,0.772
2022-05-04,0.781
2022-05-05,0.810
2022-05-06,0.824
2022-05-09,0.931
2022-05-10,0.910
2022-05-11,0.951
2022-05-12,0.913
2022-05-13,0.900
2022-05-16,0.906
2022-05-17,0.857
2022-05-18,0.786
2022-05-19,0.758
2022-05-20,0.831
2022-05-23,0.825
2022-05-24,0.824
2022-05-25,0.859
2022-05-26,0.937
2022-05-27,0.882
2022-05-30,0.883
2022-05-31,0.862
2022-06-01,0.906
2022-06-02,0.856
2022-06-03,0.858
2022-06-06,0.850
2022-06-07,0.850
2022-06-08,0.827
2022-06-09,0.735
2022-06-10,0.655
2022-06-13,0.606
2022-06-14,0.641
2022-06-15,0.641
2022-06-16,0.713
2022-06-17,0.707
2022-06-20,0.698
2022-06-21,0.749
2022-06-22,0.711
2022-06-23,0.706
2022-06-24,0.745
2022-06-27,0.752
2022-06-28,0.806
2022-06-29,0.758
2022-06-30,0.855
2022-07-01,0.901
2022-07-04,0.840
2022-07-05,0.899
2022-07-06,0.895
2022-07-07,0.871
2022-07-08,0.902
2022-07-11,0.922
2022-07-12,0.895
2022-07-13,0.878
2022-07-14,0.761
2022-07-15,0.775
2022-07-18,0.802
2022-07-19,0.747
2022-07-20,0.761
2022-07-21,0.772
2022-07-22,0.713
2022-07-25,0.735
2022-07-26,0.701
2022-07-27,0.671
2022-07-28,0.668
2022-07-29,0.674
2022-08-01,0.644
2022-08-02,0.598
2022-08-03,0.580
2022-08-04,0.565
2022-08-05,0.535
2022-08-08,0.549
2022-08-09,0.552
2022-08-10,0.539
2022-08-11,0.576
2022-08-12,0.589
2022-08-15,0.540
2022-08-16,0.582
2022-08-17,0.501
2022-08-18,0.491
2022-08-19,0.562
2022-08-22,0.539
2022-08-23,0.589
2022-08-24,0.597
2022-08-25,0.650
2022-08-26,0.635
2022-08-29,0.637
2022-08-30,0.542
2022-08-31,0.496
2022-09-01,0.566
2022-09-02,0.566
2022-09-05,0.623
2022-09-06,0.680
2022-09-07,0.733
2022-09-08,0.661
2022-09-09,0.554
2022-09-12,0.507
2022-09-13,0.490
2022-09-14,0.486
2022-09-15,0.391
2022-09-16,0.368
2022-09-19,0.384
2022-09-20,0.370
2022-09-21,0.293
2022-09-22,0.245
2022-09-23,0.200
2022-09-26,0.224
2022-09-27,0.296
2022-09-28,0.417
2022-09-29,0.456
2022-09-30,0.469
2022-10-03,0.443
2022-10-04,0.447
2022-10-05,0.480
2022-10-06,0.446
2022-10-07,0.483
2022-10-10,0.543
2022-10-11,0.609
2022-10-12,0.687
2022-10-13,0.585
2022-10-14,0.559
2022-10-17,0.525
2022-10-18,0.461
2022-10-19,0.405
2022-10-20,0.412
2022-10-21,0.487
2022-10-24,0.428
2022-10-25,0.345
2022-10-26,0.327
2022-10-27,0.300
2022-10-28,0.315
2022-10-31,0.319
2022-11-01,0.367
2022-11-02,0.337
2022-11-03,0.376
2022-11-04,0.338
2022-11-07,0.323
2022-11-08,0.259
2022-11-09,0.259
2022-11-10,0.174
2022-11-11,0.131
2022-11-14,0.122
2022-11-15,0.087
2022-11-16,0.017
2022-11-17,0.075
2022-11-18,0.093
2022-11-21,0.056
2022-11-22,0.031
2022-11-23,-0.053
2022-11-24,-0.090
2022-11-25,-0.062
2022-11-28,-0.018
2022-11-29,-0.007
2022-11-30,-0.044
2022-12-01,-0.040
2022-12-02,-0.053
2022-12-05,-0.074
2022-12-06,-0.080
2022-12-07,-0.056
2022-12-08,-0.050
2022-12-09,-0.055
2022-12-12,-0.086
2022-12-13,-0.042
2022-12-14,0.022
2022-12-15,-0.072
2022-12-16,-0.111
2022-12-19,-0.042
2022-12-20,-0.023
2022-12-21,-0.022
2022-12-22,-0.008
2022-12-23,-0.024
2022-12-27,0.009
2022-12-28,0.026
2022-12-29,0.016
2022-12-30,-0.010
2023-01-02,-0.065
2023-01-03,-0.108
2023-01-04,-0.129
2023-01-05,-0.123
2023-01-06,-0.155
2023-01-09,-0.119
2023-01-10,-0.157
2023-01-11,-0.227
2023-01-12,-0.232
2023-01-13,-0.247
2023-01-16,-0.235
2023-01-17,-0.231
2023-01-18,-0.252
2023-01-19,-0.286
2023-01-20,-0.246
2023-01-23,-0.209
2023-01-24,-0.230
2023-01-25,-0.220
2023-01-26,-0.203
2023-01-27,-0.178
2023-01-30,-0.222
2023-01-31,-0.185
2023-02-01,-0.203
2023-02-02,-0.207
2023-02-03,-0.191
2023-02-06,-0.147
2023-02-07,-0.158
2023-02-08,-0.204
2023-02-09,-0.227
2023-02-10,-0.228
2023-02-13,-0.269
2023-02-14,-0.288
2023-02-15,-0.245
2023-02-16,-0.206
2023-02-17,-0.243
2023-02-20,-0.269
2023-02-21,-0.255
2023-02-22,-0.245
2023-02-23,-0.266
2023-02-24,-0.346
2023-02-27,-0.335
2023-02-28,-0.323
2023-03-01,-0.364
2023-03-02,-0.304
2023-03-03,-0.362
2023-03-06,-0.407
2023-03-07,-0.426
2023-03-08,-0.493
2023-03-09,-0.448
2023-03-10,-0.414
2023-03-13,-0.285
2023-03-14,-0.334
2023-03-15,-0.164
2023-03-16,-0.202
2023-03-17,-0.175
2023-03-20,-0.066
2023-03-21,-0.123
2023-03-22,-0.200
2023-03-23,-0.165
2023-03-24,-0.100
2023-03-27,-0.129
2023-03-28,-0.135
2023-03-29,-0.146
2023-03-30,-0.217
2023-03-31,-0.212
2023-04-03,-0.240
2023-04-04,-0.220
2023-04-05,-0.198
2023-04-06,-0.219
2023-04-11,-0.237
2023-04-12,-0.254
2023-04-13,-0.232
2023-04-14,-0.300
2023-04-17,-0.247
2023-04-18,-0.252
2023-04-19,-0.286
2023-04-20,-0.264
2023-04-21,-0.261
2023-04-24,-0.286
2023-04-25,-0.260
2023-04-26,-0.231
2023-04-27,-0.225
2023-04-28,-0.240
2023-05-02,-0.245
2023-05-03,-0.218
2023-05-04,-0.197
2023-05-05,-0.118
2023-05-08,-0.144
2023-05-09,-0.148
2023-05-10,-0.130
2023-05-11,-0.157
2023-05-12,-0.172
2023-05-15,-0.140
2023-05-16,-0.140
2023-05-17,-0.172
2023-05-18,-0.162
2023-05-19,-0.172
2023-05-22,-0.173
2023-05-23,-0.230
2023-05-24,-0.211
2023-05-25,-0.224
2023-05-26,-0.227
2023-05-29,-0.294
2023-05-30,-0.317
2023-05-31,-0.260
2023-06-01,-0.269
2023-06-02,-0.311
2023-06-05,-0.331
2023-06-06,-0.311
2023-06-07,-0.337
2023-06-08,-0.315
2023-06-09,-0.354
2023-06-12,-0.355
2023-06-13,-0.380
2023-06-14,-0.380
2023-06-15,-0.445
2023-06-16,-0.494
2023-06-19,-0.460
2023-06-20,-0.553
2023-06-21,-0.571
2023-06-22,-0.581
2023-06-23,-0.613
2023-06-26,-0.611
2023-06-27,-0.643
2023-06-28,-0.641
2023-06-29,-0.637
2023-06-30,-0.612
2023-07-03,-0.644
2023-07-04,-0.628
2023-07-05,-0.585
2023-07-06,-0.581
2023-07-07,-0.488
2023-07-10,-0.454
2023-07-11,-0.474
2023-07-12,-0.511
2023-07-13,-0.525
2023-07-14,-0.558
2023-07-17,-0.577
2023-07-18,-0.560
2023-07-19,-0.553
2023-07-20,-0.578
2023-07-21,-0.565
2023-07-24,-0.508
2023-07-25,-0.531
2023-07-26,-0.571
2023-07-27,-0.520
2023-07-28,-0.490
2023-07-31,-0.472
2023-08-01,-0.492
2023-08-02,-0.390
2023-08-03,-0.273
2023-08-04,-0.336
2023-08-07,-0.291
2023-08-08,-0.353
2023-08-09,-0.358
2023-08-10,-0.360
2023-08-11,-0.280
2023-08-14,-0.308
2023-08-15,-0.310
2023-08-16,-0.304
2023-08-17,-0.290
2023-08-18,-0.248
2023-08-21,-0.290
2023-08-22,-0.310
2023-08-23,-0.339
2023-08-24,-0.350
2023-08-25,-0.370
2023-08-28,-0.375
2023-08-29,-0.406
2023-08-30,-0.400
2023-08-31,-0.384
2023-09-01,-0.288
2023-09-04,-0.324
2023-09-05,-0.308
2023-09-06,-0.339
2023-09-07,-0.341
2023-09-08,-0.345
2023-09-11,-0.335
2023-09-12,-0.345
2023-09-13,-0.373
2023-09-14,-0.402
2023-09-15,-0.406
2023-09-18,-0.405
2023-09-19,-0.408
2023-09-20,-0.432
2023-09-21,-0.387
2023-09-22,-0.366
2023-09-25,-0.333
2023-09-26,-0.318
2023-09-27,-0.314
2023-09-28,-0.223
2023-09-29,-0.281
2023-10-02,-0.238
2023-10-03,-0.201
2023-10-04,-0.203
2023-10-05,-0.171
2023-10-06,-0.142
2023-10-09,-0.178
2023-10-10,-0.187
2023-10-11,-0.305
2023-10-12,-0.300
2023-10-13,-0.169
2023-10-16,-0.227
2023-10-17,-0.225
2023-10-18,-0.218
2023-10-19,-0.200
2023-10-20,-0.167
2023-10-23,-0.172
2023-10-24,-0.202
2023-10-25,-0.183
2023-10-26,-0.154
2023-10-27,-0.141
2023-10-30,-0.128
2023-10-31,-0.165
2023-11-01,-0.157
2023-11-02,-0.204
2023-11-06,-0.236
2023-11-07,-0.295
2023-11-08,-0.302
2023-11-09,-0.300
2023-11-10,-0.292
2023-11-13,-0.283
2023-11-14,-0.331
2023-11-15,-0.290
2023-11-16,-0.303
2023-11-17,-0.284
2023-11-20,-0.311
2023-11-21,-0.338
2023-11-22,-0.362
2023-11-23,-0.328
2023-11-24,-0.334
2023-11-27,-0.346
2023-11-28,-0.322
2023-11-29,-0.309
2023-11-30,-0.278
2023-12-01,-0.222
2023-12-04,-0.249
2023-12-05,-0.303
2023-12-06,-0.362
2023-12-07,-0.376
2023-12-08,-0.334
2023-12-11,-0.344
2023-12-12,-0.378
2023-12-13,-0.415
2023-12-14,-0.368
2023-12-15,-0.452
2023-12-18,-0.417
2023-12-19,-0.444
2023-12-20,-0.468
2023-12-21,-0.432
2023-12-22,-0.405
2023-12-27,-0.437
2023-12-28,-0.411
2023-12-29,-0.355
2024-01-02,-0.318
2024-01-03,-0.325
2024-01-04,-0.288
2024-01-05,-0.331
2024-01-08,-0.332
2024-01-09,-0.303
2024-01-10,-0.305
2024-01-11,-0.306
2024-01-12,-0.299
2024-01-15,-0.273
2024-01-16,-0.298
2024-01-17,-0.327
2024-01-18,-0.314
2024-01-19,-0.276
2024-01-22,-0.309
2024-01-23,-0.283
2024-01-24,-0.278
2024-01-25,-0.226
2024-01-26,-0.199
2024-01-29,-0.205
2024-01-30,-0.190
2024-01-31,-0.208
2024-02-01,-0.218
2024-02-02,-0.291
2024-02-05,-0.242
2024-02-06,-0.243
2024-02-07,-0.240
2024-02-08,-0.243
2024-02-09,-0.259
2024-02-12,-0.263
2024-02-13,-0.295
2024-02-14,-0.337
2024-02-15,-0.374
2024-02-16,-0.363
2024-02-19,-0.365
2024-02-20,-0.355
2024-02-21,-0.350
2024-02-22,-0.391
2024-02-23,-0.412
2024-02-26,-0.436
2024-02-27,-0.413
2024-02-28,-0.395
2024-02-29,-0.421
2024-03-01,-0.396
2024-03-04,-0.447
2024-03-05,-0.489
2024-03-06,-0.488
2024-03-07,-0.513
2024-03-08,-0.471
2024-03-11,-0.445
2024-03-12,-0.464
2024-03-13,-0.435
2024-03-14,-0.386
2024-03-15,-0.410
2024-03-18,-0.391
2024-03-19,-0.395
2024-03-20,-0.403
2024-03-21,-0.392
2024-03-22,-0.436
2024-03-25,-0.418
2024-03-26,-0.440
2024-03-27,-0.443
2024-03-28,-0.438
2024-04-02,-0.331
2024-04-03,-0.350
2024-04-04,-0.391
2024-04-05,-0.394
2024-04-08,-0.353
2024-04-09,-0.412
2024-04-10,-0.406
2024-04-11,-0.378
2024-04-12,-0.402
2024-04-15,-0.327
2024-04-16,-0.292
2024-04-17,-0.324
2024-04-18,-0.327
2024-04-19,-0.344
2024-04-22,-0.317
2024-04-23,-0.319
2024-04-24,-0.290
2024-04-25,-0.290
2024-04-26,-0.328
2024-04-29,-0.329
2024-04-30,-0.360
2024-05-02,-0.350
2024-05-03,-0.359
2024-05-06,-0.396
2024-05-07,-0.422
2024-05-08,-0.400
2024-05-09,-0.377
2024-05-10,-0.383
2024-05-13,-0.377
2024-05-14,-0.353
2024-05-15,-0.395
2024-05-16,-0.390
2024-05-17,-0.365
2024-05-20,-0.340
2024-05-21,-0.356
2024-05-22,-0.360
2024-05-23,-0.361
2024-05-24,-0.381
2024-05-27,-0.375
2024-05-28,-0.348
2024-05-29,-0.308
2024-05-30,-0.280
2024-05-31,-0.318
2024-06-03,-0.317
2024-06-04,-0.330
2024-06-05,-0.368
2024-06-06,-0.345
2024-06-07,-0.336
2024-06-10,-0.281
2024-06-11,-0.256
2024-06-12,-0.331
2024-06-13,-0.313
2024-06-14,-0.354
2024-06-17,-0.304
2024-06-18,-0.318
2024-06-19,-0.335
2024-06-20,-0.307
2024-06-21,-0.317
2024-06-24,-0.328
2024-06-25,-0.355
2024-06-26,-0.319
2024-06-27,-0.320
2024-06-28,-0.297
2024-07-01,-0.239
2024-07-02,-0.259
2024-07-03,-0.274
2024-07-04,-0.270
2024-07-05,-0.275
2024-07-08,-0.273
2024-07-09,-0.267
2024-07-10,-0.301
2024-07-11,-0.297
2024-07-12,-0.314
