date,PMI_japan
2008-01-01,50.8
2008-02-01,52.3
2008-03-01,52.3
2008-04-01,50.8
2008-05-01,49.5
2008-06-01,48.6
2008-07-01,47.7
2008-08-01,46.5
2008-09-01,46.9
2008-10-01,44.3
2008-11-01,42.2
2008-12-01,36.7
2009-01-01,30.8
2009-02-01,29.6
2009-03-01,31.6
2009-04-01,33.8
2009-05-01,46.4
2009-06-01,46.6
2009-07-01,48.2
2009-08-01,50.4
2009-09-01,53.6
2009-10-01,54.5
2009-11-01,54.3
2009-12-01,52.3
2010-01-01,53.8
2010-02-01,52.5
2010-03-01,53.8
2010-04-01,53.5
2010-05-01,54.7
2010-06-01,53.9
2010-07-01,52.8
2010-08-01,50.1
2010-09-01,49.5
2010-10-01,47.2
2010-11-01,47.3
2010-12-01,48.3
2011-01-01,51.4
2011-02-01,52.9
2011-03-01,46.4
2011-04-01,45.7
2011-05-01,51.3
2011-06-01,50.7
2011-07-01,52.1
2011-08-01,51.9
2011-09-01,49.3
2011-10-01,50.6
2011-11-01,49.1
2011-12-01,50.2
2012-01-01,50.7
2012-02-01,50.5
2012-03-01,51.1
2012-04-01,50.7
2012-05-01,50.7
2012-06-01,49.9
2012-07-01,47.9
2012-08-01,47.7
2012-09-01,48
2012-10-01,46.9
2012-11-01,46.5
2012-12-01,45
2013-01-01,47.7
2013-02-01,48.5
2013-03-01,50.4
2013-04-01,51.1
2013-05-01,51.5
2013-06-01,52.3
2013-07-01,50.7
2013-08-01,52.2
2013-09-01,52.5
2013-10-01,54.2
2013-11-01,55.1
2013-12-01,55.2
2014-01-01,56.2
2014-02-01,55.5
2014-03-01,53.9
2014-04-01,49.4
2014-05-01,49.9
2014-06-01,51.5
2014-07-01,50.5
2014-08-01,52.2
2014-09-01,51.7
2014-10-01,52.4
2014-11-01,52
2014-12-01,52
2015-01-01,52.2
2015-02-01,51.6
2015-03-01,50.3
2015-04-01,49.9
2015-05-01,50.9
2015-06-01,50.1
2015-07-01,51.2
2015-08-01,51.7
2015-09-01,51
2015-10-01,52.4
2015-11-01,52.6
2015-12-01,52.6
2016-01-01,52.3
2016-02-01,50.1
2016-03-01,49.1
2016-04-01,48.2
2016-05-01,47.7
2016-06-01,48.1
2016-07-01,50.1
2016-08-01,50.3
2016-09-01,50.4
2016-10-01,51.4
2016-11-01,51.3
2016-12-01,52.4
2017-01-01,52.7
2017-02-01,53.3
2017-03-01,52.4
2017-04-01,52.7
2017-05-01,53.1
2017-06-01,52.4
2017-07-01,52.1
2017-08-01,52.2
2017-09-01,52.9
2017-10-01,52.8
2017-11-01,53.6
2017-12-01,54
2018-01-01,54.8
2018-02-01,54.1
2018-03-01,53.1
2018-04-01,53.8
2018-05-01,52.8
2018-06-01,53
2018-07-01,52.3
2018-08-01,52.5
2018-09-01,52.5
2018-10-01,52.9
2018-11-01,52.2
2018-12-01,52.6
2019-01-01,50.3
2019-02-01,48.9
2019-03-01,49.2
2019-04-01,50.2
2019-05-01,49.8
2019-06-01,49.3
2019-07-01,49.4
2019-08-01,49.3
2019-09-01,48.9
2019-10-01,48.9
2019-11-01,48.9
2019-12-01,48.4
2020-01-01,48.8
2020-02-01,47.8
2020-03-01,44.8
2020-04-01,41.9
2020-05-01,38.4
2020-06-01,40.1
2020-07-01,45.2
2020-08-01,47.2
2020-09-01,47.7
2020-10-01,48.7
2020-11-01,49
2020-12-01,50
2021-01-01,49.8
2021-02-01,51.4
2021-03-01,52.7
2021-04-01,53.6
2021-05-01,53
2021-06-01,52.4
2021-07-01,53
2021-08-01,52.7
2021-09-01,51.5
2021-10-01,53.2
2021-11-01,54.5
2021-12-01,54.3
2022-01-01,55.4
2022-02-01,52.7
2022-03-01,54.1
2022-04-01,53.5
2022-05-01,53.3
2022-06-01,52.7
2022-07-01,52.1
2022-08-01,51.5
2022-09-01,50.8
2022-10-01,50.7
2022-11-01,49
2022-12-01,48.9
2023-01-01,48.9
2023-02-01,47.7
2023-03-01,49.2
2023-04-01,49.5
2023-05-01,50.6
2023-06-01,49.8
2023-07-01,49.6
2023-08-01,49.6
2023-09-01,48.5
2023-10-01,48.7
2023-11-01,48.3
2023-12-01,47.9
2024-01-01,48
2024-02-01,47.2
2024-03-01,48.2
2024-04-01,49.6
2024-05-01,50.4
2024-06-01,50
