Date,USD_OnChain_Volume,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews
2010-07-30,0.0,325.0,374.0,0.0,0.0
2010-08-06,0.0,3018.0,3495.0,0.0,0.0
2010-08-13,0.0,2748.0,3131.0,0.0,0.0
2010-08-20,0.0,2645.0,2886.0,0.0,0.0
2010-08-27,0.0,2483.0,2698.0,0.0,0.0
2010-09-03,8831.8405999,2389.0,2635.0,0.0,0.0
2010-09-10,8242.776,2168.0,2403.0,0.0,0.0
2010-09-17,15175.705224,2773.0,3010.0,0.0,0.0
2010-09-24,14275.692599999998,3858.0,4434.0,0.0,0.0
2010-10-01,14302.320268,3950.0,4321.0,0.0,0.0
2010-10-08,48760.0216,2766.0,3438.0,0.0,0.0
2010-10-15,50856.4669,2517.0,3109.0,0.0,0.0
2010-10-22,34288.3974,4268.0,5335.0,0.0,0.0
2010-10-29,71495.4791,3518.0,4498.0,0.0,0.0
2010-11-05,73710.71810000001,2501.0,2804.0,0.0,0.0
2010-11-12,258812.6514,2847.0,3166.0,0.0,0.0
2010-11-19,61932.8031,26296.0,9482.0,0.0,0.0
2010-11-26,77015.7778,30692.0,4296.0,0.0,0.0
2010-12-03,57248.727699999996,3163.0,3966.0,0.0,0.0
2010-12-10,57208.408840000004,3272.0,4151.0,0.0,0.0
2010-12-17,49160.9085,4127.0,5913.0,0.0,0.0
2010-12-24,77357.125053,4321.0,5816.0,0.0,0.0
2010-12-31,48265.519271,4066.0,5552.0,0.0,0.0
2011-01-07,37794.808435,6359.0,5628.0,0.0,0.0
2011-01-14,96605.537412,9023.0,8126.0,0.0,0.0
2011-01-21,91443.785706,6548.0,8574.0,0.0,0.0
2011-01-28,382697.60147899995,7638.0,9728.0,0.0,0.0
2011-02-04,194110.563317,8984.0,10944.0,0.0,0.0
2011-02-11,344929.49256,9095.0,12765.0,0.0,0.0
2011-02-18,224385.44851000002,14360.0,19916.0,0.0,0.0
2011-02-25,199382.00162,14120.0,20524.0,0.0,0.0
2011-03-04,616792.42291,15865.0,20235.0,0.0,0.0
2011-03-11,446006.72533,13824.0,20080.0,0.0,0.0
2011-03-18,523560.68732,20085.0,18086.0,0.0,0.0
2011-03-25,416339.32182,24091.0,27516.0,0.0,0.0
2011-04-01,406220.10895,16877.0,25739.0,0.0,0.0
2011-04-08,309106.98422,13313.0,22378.0,0.0,0.0
2011-04-15,393105.11857,14767.0,24577.0,0.0,0.0
2011-04-22,4097101.84612,18025.0,27661.0,0.0,0.0
2011-04-29,1320646.22407,21779.0,33953.0,0.0,0.0
2011-05-06,3052976.3023,24006.0,39705.0,0.0,0.0
2011-05-13,4751600.515699999,23967.0,41675.0,0.0,0.0
2011-05-20,11339030.644000001,32036.0,64254.0,0.0,0.0
2011-05-27,9981636.340300001,39934.0,74126.0,0.0,0.0
2011-06-03,5274990.078,43283.0,81729.0,0.0,0.0
2011-06-10,19567419.122,71368.0,131372.0,0.0,0.0
2011-06-17,41815397.794,85388.0,162580.0,0.0,0.0
2011-06-24,31168001.223,76823.0,158976.0,0.0,0.0
2011-07-01,12187407.572,72389.0,156092.0,0.0,0.0
2011-07-08,7739892.1759,63178.0,153145.0,0.0,0.0
2011-07-15,5693843.1389,60970.0,158939.0,0.0,0.0
2011-07-22,7530495.5831,61283.0,130506.0,0.0,0.0
2011-07-29,6420604.5563,56918.0,147526.0,0.0,0.0
2011-08-05,7338061.9418,54724.0,129307.0,0.0,0.0
2011-08-12,6499787.8979,53126.0,120334.0,0.0,0.0
2011-08-19,0.0,55639.0,123610.0,0.0,0.0
2011-08-26,0.0,51979.0,137438.0,0.0,0.0
2011-09-02,13932575.5725,49369.0,107264.0,0.0,0.0
2011-09-09,5004715.0043,49015.0,100183.0,0.0,0.0
2011-09-16,7851422.6811999995,44413.0,88848.0,0.0,0.0
2011-09-23,3157268.8169,46389.0,101978.0,0.0,0.0
2011-09-30,2330773.5884,40661.0,83617.0,0.0,0.0
2011-10-07,3241027.9236,40096.0,78833.0,0.0,0.0
2011-10-14,2280354.966,39715.0,76511.0,0.0,0.0
2011-10-21,2238551.0812,36189.0,71130.0,0.0,0.0
2011-10-28,2334521.6928,36949.0,72183.0,0.0,0.0
2011-11-04,2979530.0619,40319.0,74414.0,0.0,0.0
2011-11-11,2984044.1442,40174.0,75168.0,0.0,0.0
2011-11-18,19662120.7698,39051.0,73544.0,0.0,0.0
2011-11-25,34257236.729100004,36212.0,60196.0,0.0,0.0
2011-12-02,59865336.0593,41684.0,70285.0,0.0,0.0
2011-12-09,76814661.516,42774.0,70303.0,0.0,0.0
2011-12-16,5039810.0815,37083.0,62138.0,0.0,0.0
2011-12-23,4063346.599,38712.0,64405.0,0.0,0.0
2011-12-30,3112029.8086,36059.0,60698.0,0.0,0.0
2012-01-06,6274682.9614,40690.0,67420.0,0.0,0.0
2012-01-13,6774748.409,45780.0,75818.0,0.0,0.0
2012-01-20,7119270.1113,47174.0,78158.0,0.0,0.0
2012-01-27,5518259.035499999,45955.0,76215.0,0.0,0.0
2012-02-03,4961236.9716,46130.0,79753.0,0.0,0.0
2012-02-10,4915644.5715,50127.0,81893.0,0.0,0.0
2012-02-17,9438942.2662,57842.0,90033.0,0.0,0.0
2012-02-24,4463598.9141,47371.0,82470.0,0.0,0.0
2012-03-02,5399784.7769,46762.0,82229.0,0.0,0.0
2012-03-09,4185424.1099,44899.0,81880.0,0.0,0.0
2012-03-16,4942355.103399999,44243.0,79990.0,0.0,0.0
2012-03-23,4932922.3891,46144.0,82498.0,0.0,0.0
2012-03-30,4995074.7863,47457.0,82327.0,0.0,0.0
2012-04-06,5588739.5714,46836.0,81824.0,0.0,0.0
2012-04-13,7137539.4642,50451.0,76458.0,0.0,0.0
2012-04-20,7159196.1778,56363.0,96361.0,0.0,0.0
2012-04-27,6688819.536699999,53170.0,91047.0,0.0,0.0
2012-05-04,6080366.5808,72855.0,106757.0,0.0,0.0
2012-05-11,8141145.450300001,108202.0,128710.0,0.0,0.0
2012-05-18,7344654.6594,143141.0,146931.0,0.0,0.0
2012-05-25,8116177.8859,204968.0,170723.0,0.0,0.0
2012-06-01,10786365.4997,183092.0,161684.0,0.0,0.0
2012-06-08,9490969.6437,209740.0,177752.0,0.0,0.0
2012-06-15,10115428.746,298263.0,213864.0,0.0,0.0
2012-06-22,11612349.454,244817.0,196383.0,0.0,0.0
2012-06-29,11518898.234,183917.0,184438.0,0.0,0.0
2012-07-06,10064104.8693,158431.0,176576.0,0.0,0.0
2012-07-13,13041467.773,186732.0,183150.0,0.0,0.0
2012-07-20,18134493.223,216129.0,196595.0,0.0,0.0
2012-07-27,16339014.367999999,215709.0,201078.0,0.0,0.0
2012-08-03,20891264.055,237144.0,227506.0,0.0,0.0
2012-08-10,18467660.879,225781.0,224901.0,0.0,0.0
2012-08-17,22617522.498999998,291153.0,263497.0,0.0,0.0
2012-08-24,41066205.977,254332.0,259722.0,0.0,0.0
2012-08-31,23543221.43,234640.0,220477.0,0.0,0.0
2012-09-07,20168134.517,269954.0,232215.0,0.0,0.0
2012-09-14,30627748.63,227733.0,215583.0,0.0,0.0
2012-09-21,31906716.107,206790.0,210981.0,0.0,0.0
2012-09-28,25245400.584,196908.0,189474.0,0.0,0.0
2012-10-05,28705581.11,197920.0,227023.0,0.0,0.0
2012-10-12,22077466.362999998,228662.0,244081.0,0.0,0.0
2012-10-19,20971809.016000003,211201.0,223920.0,0.0,0.0
2012-10-26,30815226.089,227836.0,217247.0,0.0,0.0
2012-11-02,25065168.286000002,166908.0,169328.0,0.0,0.0
2012-11-09,21931603.527999997,206425.0,199583.0,0.0,0.0
2012-11-16,18074428.562,208649.0,196537.0,0.0,0.0
2012-11-23,22555610.735,242768.0,237478.0,0.0,0.0
2012-11-30,21976757.712,234421.0,212616.0,0.0,0.0
2012-12-07,28249559.804,211165.0,193153.0,0.0,0.0
2012-12-14,30910770.618,256498.0,212023.0,0.0,0.0
2012-12-21,21935685.687,283960.0,200438.0,0.0,0.0
2012-12-28,19989541.431,280328.0,212729.0,0.0,0.0
2013-01-04,24592928.174000002,275848.0,204210.0,0.0,0.0
2013-01-11,23913880.491,300012.0,284658.0,0.0,0.0
2013-01-18,27643538.558,335562.0,289450.0,0.0,0.0
2013-01-25,43246408.054,323144.0,259690.0,0.0,0.0
2013-02-01,63263073.259,363896.0,286768.0,0.0,0.0
2013-02-08,48454201.675,388767.0,307287.0,0.0,0.0
2013-02-15,50565355.309,396003.0,286320.0,0.0,0.0
2013-02-22,58624661.986,383796.0,278046.0,0.0,0.0
2013-03-01,73013433.889,434137.0,312706.0,0.0,0.0
2013-03-08,84438364.647,416583.0,312379.0,0.0,0.0
2013-03-15,84282620.739,414698.0,324345.0,0.0,0.0
2013-03-22,112318431.24599999,321552.0,340404.0,0.0,0.0
2013-03-29,157347623.48,378758.0,409779.0,0.0,0.0
2013-04-05,237807969.1,411434.0,497995.0,0.0,0.0
2013-04-12,494076589.95,434896.0,596070.0,0.0,0.0
2013-04-19,192887844.34,394134.0,531984.0,0.0,0.0
2013-04-26,210761198.29,384241.0,508162.0,0.0,0.0
2013-05-03,248820683.4,347559.0,500462.0,0.0,0.0
2013-05-10,212031431.97,395994.0,450373.0,0.0,0.0
2013-05-17,215489583.14000002,450358.0,462214.0,0.0,0.0
2013-05-24,151462596.33,369978.0,430326.0,0.0,0.0
2013-05-31,161008687.89,368662.0,417952.0,0.0,0.0
2013-06-07,169821412.76999998,381140.0,420208.0,0.0,0.0
2013-06-14,141088133.07999998,326624.0,371859.0,0.0,0.0
2013-06-21,116477832.97999999,317325.0,349650.0,0.0,0.0
2013-06-28,117726848.11,313282.0,353043.0,0.0,0.0
2013-07-05,155606612.14,254136.0,356596.0,0.0,0.0
2013-07-12,146245890.9,275121.0,371360.0,0.0,0.0
2013-07-19,186894637.09,267621.0,350992.0,0.0,0.0
2013-07-26,148293437.79,269082.0,349082.0,0.0,0.0
2013-08-02,141123301.09,310999.0,431006.0,0.0,0.0
2013-08-09,137192445.39,359348.0,399806.0,0.0,0.0
2013-08-16,168554780.53,374333.0,441965.0,0.0,0.0
2013-08-23,142352753.09,430023.0,440751.0,0.0,0.0
2013-08-30,149534465.16,400886.0,449528.0,0.0,0.0
2013-09-06,160611345.21,372091.0,415683.0,0.0,0.0
2013-09-13,117252145.17,355722.0,390232.0,0.0,0.0
2013-09-20,150687485.6,396408.0,406204.0,0.0,0.0
2013-09-27,161561704.13,390334.0,435160.0,0.0,0.0
2013-10-04,250149609.99,361543.0,461133.0,0.0,0.0
2013-10-11,143870786.91,337462.0,426841.0,0.0,0.0
2013-10-18,188836801.91,371413.0,475541.0,0.0,0.0
2013-10-25,355897862.34000003,406647.0,564182.0,0.0,0.0
2013-11-01,254354025.65,344470.0,484324.0,0.0,0.0
2013-11-08,431796336.16999996,347014.0,624547.0,0.0,0.0
2013-11-15,653582704.37,423651.0,703799.0,0.0,0.0
2013-11-22,1477069850.62,496764.0,894827.0,0.0,0.0
2013-11-29,1849197559.6,573118.0,1015343.0,0.0,0.0
2013-12-06,1893512740.2,535575.0,1024316.0,0.0,0.0
2013-12-13,1098647069.46,432020.0,850354.0,0.0,0.0
2013-12-20,1372414894.52,460414.0,902214.0,0.0,0.0
2013-12-27,886634371.74,378490.0,782511.0,0.0,0.0
2014-01-03,614924209.95,362614.0,744809.0,0.0,0.0
2014-01-10,816934937.9200001,415619.0,839945.0,0.0,0.0
2014-01-17,632818927.88,394573.0,793216.0,0.0,0.0
2014-01-24,621207627.52,430169.0,856935.0,0.0,0.0
2014-01-31,584112908.1300001,418332.0,888607.0,0.0,0.0
2014-02-07,700761337.05,442923.0,954260.0,0.0,0.0
2014-02-14,563589857.8199999,460021.0,918975.0,0.0,0.0
2014-02-21,505910705.39,456364.0,986278.0,0.0,0.0
2014-02-28,691003270.01,486950.0,1131176.0,0.0,0.0
2014-03-07,1264386976.6399999,501165.0,1194748.0,0.0,0.0
2014-03-14,1867886791.8,493598.0,1091810.0,0.0,0.0
2014-03-21,551015077.87,458075.0,956917.0,0.0,0.0
2014-03-28,453764233.61,474463.0,1041011.0,0.0,0.0
2014-04-04,433267927.19,438930.0,1013704.0,0.0,0.0
2014-04-11,478245056.61,438368.0,1038711.0,0.0,0.0
2014-04-18,415008786.77,432716.0,994132.0,0.0,0.0
2014-04-25,401252007.4,458008.0,975034.0,0.0,0.0
2014-05-02,315455733.40999997,417684.0,945170.0,0.0,0.0
2014-05-09,265635070.62,455972.0,921790.0,0.0,0.0
2014-05-16,272390914.24,462915.0,926426.0,0.0,0.0
2014-05-23,362977565.07,454095.0,980543.0,0.0,0.0
2014-05-30,610108602.5899999,448796.0,992050.0,0.0,0.0
2014-06-06,494282417.05,435864.0,1048076.0,0.0,0.0
2014-06-13,940431224.0899999,415019.0,995783.0,0.0,0.0
2014-06-20,360733748.02,429574.0,1008251.0,0.0,0.0
2014-06-27,462649060.23,415171.0,1010454.0,0.0,0.0
2014-07-04,429700163.56,432231.0,996152.0,0.0,0.0
2014-07-11,335581808.99,429096.0,1067800.0,0.0,0.0
2014-07-18,356744585.74,436814.0,1029873.0,0.0,0.0
2014-07-25,392332755.77,437259.0,1031880.0,0.0,0.0
2014-08-01,396005295.49,438504.0,1028115.0,0.0,0.0
2014-08-08,419550421.49,467857.0,1050434.0,0.0,0.0
2014-08-15,469015273.04,499117.0,1144324.0,0.0,0.0
2014-08-22,460987892.78999996,489699.0,1145521.0,0.0,0.0
2014-08-29,499691173.99,468665.0,1096255.0,0.0,0.0
2014-09-05,343347800.39,471977.0,1091444.0,0.0,0.0
2014-09-12,382218471.65999997,488267.0,1133574.0,0.0,0.0
2014-09-19,411171343.71,521907.0,1162667.0,0.0,0.0
2014-09-26,383435766.90999997,499906.0,1145681.0,0.0,0.0
2014-10-03,378042710.81,507467.0,1190401.0,0.0,0.0
2014-10-10,528015977.17,533745.0,1182391.0,0.0,0.0
2014-10-17,449125239.18,510668.0,1201666.0,0.0,0.0
2014-10-24,380884655.11,532614.0,1043354.0,0.0,0.0
2014-10-31,327581031.05,587226.0,1254607.0,0.0,0.0
2014-11-07,383864850.70000005,592442.0,1237612.0,0.0,0.0
2014-11-14,562808954.35,594385.0,1282104.0,0.0,0.0
2014-11-21,487915358.3,581967.0,1252766.0,0.0,0.0
2014-11-28,513871348.84000003,579654.0,1257192.0,0.0,0.0
2014-12-05,622961752.73,649749.0,1370300.0,0.0,0.0
2014-12-12,540811006.88,591088.0,1332850.0,0.0,0.0
2014-12-19,483585556.9,640489.0,1426704.0,0.0,0.0
2014-12-26,385287529.24,588307.0,1308186.0,0.0,0.0
2015-01-02,322811016.67,537067.0,1208771.0,0.0,0.0
2015-01-09,555409477.66,650650.0,1364505.0,0.0,0.0
2015-01-16,519048599.88,726636.0,1510364.0,0.0,0.0
2015-01-23,368482942.94,653763.0,1419468.0,0.0,0.0
2015-01-30,459721675.01,634999.0,1367590.0,0.0,0.0
2015-02-06,335788782.9,606172.0,1424048.0,0.0,0.0
2015-02-13,308255606.79,674246.0,1476832.0,0.0,0.0
2015-02-20,321718390.55,690645.0,1559252.0,0.0,0.0
2015-02-27,289724096.84,687094.0,1463762.0,0.0,0.0
2015-03-06,421501125.54,687791.0,1511368.0,0.0,0.0
2015-03-13,548403701.09,684005.0,1440947.0,0.0,0.0
2015-03-20,352370132.31,688660.0,1425364.0,0.0,0.0
2015-03-27,356096617.87,680178.0,1409273.0,0.0,0.0
2015-04-03,314118099.35,735315.0,1500901.0,0.0,0.0
2015-04-10,327760127.01,741034.0,1495205.0,0.0,0.0
2015-04-17,307690922.98,721392.0,1457156.0,0.0,0.0
2015-04-24,305223516.41,748583.0,1493631.0,0.0,0.0
2015-05-01,333063631.25,748210.0,1501635.0,0.0,0.0
2015-05-08,311358906.1,731055.0,1581415.0,0.0,0.0
2015-05-15,324629399.27,721202.0,1480632.0,0.0,0.0
2015-05-22,308905617.1,691732.0,1487524.0,0.0,0.0
2015-05-29,317269799.97,737914.0,1558204.0,0.0,0.0
2015-06-05,372718637.68,839635.0,1731282.0,0.0,0.0
2015-06-12,356467863.76,784982.0,1643328.0,0.0,0.0
2015-06-19,539765993.23,843082.0,1743864.0,0.0,0.0
2015-06-26,367816309.03000003,784564.0,1606453.0,0.0,0.0
2015-07-03,438307392.19,901182.0,1763433.0,31066.0,359.0
2015-07-10,581236053.33,1170413.0,1886818.0,68151.0,701.0
2015-07-17,501611430.52,1024061.0,1677882.0,53053.0,612.0
2015-07-24,401044332.88,861422.0,1628740.0,58335.0,573.0
2015-07-31,452581566.16999996,841176.0,1684762.0,58462.0,796.0
2015-08-07,432103315.23,883413.0,1739101.0,75422.0,838.0
2015-08-14,576387943.37,770288.0,1600497.0,53983.0,720.0
2015-08-21,586934978.45,771462.0,1648198.0,63208.0,903.0
2015-08-28,544324193.91,810851.0,1706877.0,63611.0,650.0
2015-09-04,428145060.74,846219.0,1693997.0,58575.0,693.0
2015-09-11,461272940.21,912767.0,1820917.0,51596.0,674.0
2015-09-18,413748279.43,1201554.0,1797425.0,58884.0,625.0
2015-09-25,482533523.94,877405.0,1849920.0,89099.0,680.0
2015-10-02,500063477.04,917526.0,1791809.0,48019.0,598.0
2015-10-09,509313673.92,883079.0,1682817.0,54839.0,590.0
2015-10-16,533522094.65999997,939609.0,1806429.0,51099.0,643.0
2015-10-23,625435849.2,987004.0,2021078.0,53997.0,703.0
2015-10-30,885734626.75,1029688.0,2054573.0,59430.0,611.0
2015-11-06,1691279756.4,1220258.0,2432054.0,78846.0,685.0
2015-11-13,1231292101.8,1077448.0,2177601.0,65490.0,723.0
2015-11-20,1025006427.6999999,1084373.0,2201748.0,58949.0,676.0
2015-11-27,808114357.62,1055057.0,2151259.0,54249.0,657.0
2015-12-04,1037407231.68,1178169.0,2328951.0,57172.0,716.0
2015-12-11,1472152968.4,1396575.0,2689106.0,145660.0,842.0
2015-12-18,1457922044.0,1500094.0,2845475.0,75468.0,681.0
2015-12-25,1393156742.9,1471570.0,2770704.0,54899.0,518.0
2016-01-01,776926498.38,1153282.0,2251576.0,62651.0,516.0
2016-01-08,718159355.75,1199102.0,2388495.0,65339.0,610.0
2016-01-15,782482287.36,1282310.0,2527422.0,60043.0,623.0
2016-01-22,797787559.1800001,1441688.0,2838229.0,69743.0,628.0
2016-01-29,1058919888.4300001,1523594.0,2966579.0,63472.0,597.0
2016-02-05,1021137032.0,1452332.0,2897184.0,54953.0,636.0
2016-02-12,855538207.8,1551329.0,2936123.0,55123.0,563.0
2016-02-19,1096863599.1,1464702.0,2899262.0,87930.0,575.0
2016-02-26,1172849124.1,1549641.0,2977056.0,72123.0,575.0
2016-03-04,1548661517.2,1657370.0,3050347.0,60639.0,596.0
2016-03-11,1032487852.2,1349214.0,2512585.0,59024.0,609.0
2016-03-18,844561945.6,1337916.0,2546633.0,57684.0,639.0
2016-03-25,846172641.9599999,1309046.0,2508334.0,52245.0,550.0
2016-04-01,941955542.3,1332230.0,2471379.0,53372.0,585.0
2016-04-08,972371322.57,1438981.0,2624362.0,56337.0,618.0
2016-04-15,885356347.9,1517253.0,2672523.0,55589.0,621.0
2016-04-22,875357563.95,1461889.0,2657090.0,58393.0,651.0
2016-04-29,1015739678.86,1585955.0,2779710.0,59980.0,626.0
2016-05-06,946997588.6800001,1563032.0,2652210.0,189400.0,556.0
2016-05-13,893017626.3,1558224.0,2648591.0,79442.0,592.0
2016-05-20,967067090.4200001,1553510.0,2680871.0,74828.0,640.0
2016-05-27,1105971926.77,1528308.0,2684906.0,55475.0,569.0
2016-06-03,1490512129.7,1498565.0,2729018.0,71301.0,557.0
2016-06-10,1263841260.6,1533307.0,2812820.0,66637.0,572.0
2016-06-17,1999927875.2,1702877.0,3033119.0,71564.0,510.0
2016-06-24,1778501643.5,1665679.0,3067102.0,80931.0,557.0
2016-07-01,1338072932.1,1479776.0,2752968.0,71114.0,521.0
2016-07-08,1289370689.1000001,1445801.0,2591641.0,62617.0,443.0
2016-07-15,1139334332.2,1435415.0,2560393.0,67469.0,455.0
2016-07-22,1120623839.3,1464625.0,2551564.0,59310.0,482.0
2016-07-29,1056906316.8,1558954.0,2614754.0,60525.0,746.0
2016-08-05,1300509882.1,1569746.0,2695399.0,133374.0,844.0
2016-08-12,1065413623.6,1587006.0,2710359.0,69652.0,893.0
2016-08-19,1000287882.0,1595709.0,2727437.0,57231.0,810.0
2016-08-26,944048695.25,1556428.0,2749410.0,58039.0,1011.875
2016-09-02,928264301.84,1531553.0,2665746.0,57940.0,934.0
2016-09-09,926687164.9,1523598.0,2730080.0,62245.0,806.0
2016-09-16,854063335.1999999,1498662.0,2680108.0,68451.0,702.0
2016-09-23,871650605.3,1568617.0,2770953.0,65006.0,600.0
2016-09-30,1011876291.1,1604064.0,2915572.0,59152.0,579.0
2016-10-07,965833365.78,1737701.0,3173257.0,59543.0,597.0
2016-10-14,1106655523.9,1650648.0,2938391.0,59089.0,471.0
2016-10-21,1118665596.3,1631895.0,2915151.0,58875.0,462.0
2016-10-28,1171990457.2,1672876.0,2972403.0,65258.0,507.0
2016-11-04,1290469355.7,1714558.0,3025189.0,71224.0,487.0
2016-11-11,1213463331.1,1830430.0,3245064.0,81031.0,738.0
2016-11-18,1319348441.8,1842575.0,3324612.0,86689.0,531.0
2016-11-25,1350731628.8,1985628.0,3449938.0,74975.0,511.0
2016-12-02,1367583730.3,1950991.0,3451895.0,79311.0,528.0
2016-12-09,1331372920.5,1993681.0,3573316.0,70744.0,460.0
2016-12-16,1357671413.9,1888967.0,3365804.0,72434.0,444.0
2016-12-23,1863380287.1,1997839.0,3486478.0,81100.0,480.0
2016-12-30,1963251000.0,1876461.0,3254693.0,94713.0,394.0
2017-01-06,2447588800.1,1986938.0,3454159.0,136511.0,423.0
2017-01-13,2031433601.3,2006926.0,3417152.0,120159.0,488.0
2017-01-20,1538962090.4,1934687.0,3372512.0,98087.0,462.0
2017-01-27,1519193275.3,1895969.0,3332683.0,84347.0,483.0
2017-02-03,1361056570.3,1976795.0,3484413.0,91237.0,547.0
2017-02-10,1829203146.1,2088823.0,3607112.0,88774.0,484.0
2017-02-17,1391776801.8,2001560.0,3465323.0,84633.0,485.0
2017-02-24,1692416955.0,2051594.0,3592614.0,92800.0,420.0
2017-03-03,2098992741.4,2184314.0,3748961.0,141661.0,449.0
2017-03-10,2025072615.5,2071374.0,3741989.0,131490.0,452.0
2017-03-17,2521183381.1,1996929.0,3672994.0,116243.0,373.0
2017-03-24,2391106332.9,1991939.0,3722265.0,106988.0,1008.0
2017-03-31,2352425572.5,1823304.0,3512485.0,91735.0,413.0
2017-04-07,2414823711.6,1946713.0,3733099.0,92228.0,416.0
2017-04-14,2026736791.6,1843502.0,3645197.0,92069.0,413.0
2017-04-21,2199822598.6,1939182.0,3642526.0,107476.0,403.0
2017-04-28,2293693319.7,1999435.0,3794249.0,99125.0,440.0
2017-05-05,3231625122.8,2167834.0,4059701.0,112335.0,436.0
2017-05-12,4439088756.3,2300840.0,4332968.0,168367.0,497.0
2017-05-19,4627715155.0,2187503.0,4199466.0,189400.0,695.0
2017-05-26,6588031624.8,2396536.0,4479357.0,189400.0,1011.875
2017-06-02,5220744839.3,2222538.0,4232014.0,189400.0,702.0
2017-06-09,5544678862.7,2087991.0,4171642.0,189400.0,1011.875
2017-06-16,5202183577.0,1889481.0,3809539.0,189400.0,878.0
2017-06-23,4455857620.5,1794951.0,3660616.0,188252.0,829.0
2017-06-30,4461070561.9,1707714.0,3470413.0,189400.0,980.0
2017-07-07,4130567449.3,1632850.0,3390510.0,177598.0,860.0
2017-07-14,4151328631.1,1657376.0,3447775.0,177633.0,1011.875
2017-07-21,4026850087.1,1668316.0,3429119.0,185267.0,889.0
2017-07-28,5136620176.5,1598926.0,3158179.0,187108.0,975.0
2017-08-04,8752725956.0,1416296.0,2889309.0,189400.0,917.0
2017-08-11,7373926194.5,1766895.0,3636555.0,189400.0,963.0
2017-08-18,7376810271.7,2024630.0,3996667.0,189400.0,1011.875
2017-08-25,6292954707.3,1638447.0,3424067.0,189400.0,1011.875
2017-09-01,6907835714.4,1829123.0,3825885.0,189400.0,1011.875
2017-09-08,8210696714.4,1791415.0,3857325.0,189400.0,1011.875
2017-09-15,6755227963.4,1744319.0,3685217.0,189400.0,1011.875
2017-09-22,5155476879.4,1645656.0,3509542.0,189400.0,1011.875
2017-09-29,4894250928.8,1667764.0,3540311.0,178792.0,1011.875
2017-10-06,4879302522.3,1783233.0,3740452.0,178907.0,1009.0
2017-10-13,6936094772.1,1965100.0,4053150.0,189400.0,1011.875
2017-10-20,8072799330.5,2224749.0,4470699.0,189400.0,1011.875
2017-10-27,11641921680.6,2092638.0,4281500.0,189400.0,1011.875
2017-11-03,11148159619.9,2105304.0,4501340.0,189400.0,1011.875
2017-11-10,12481184368.0,2066886.0,4460780.0,189400.0,1011.875
2017-11-17,14640916661.0,1900695.0,4293437.0,189400.0,1011.875
2017-11-24,15775486990.0,2212999.0,4826192.0,189400.0,1011.875
2017-12-01,21455597354.0,2606983.0,5680229.0,189400.0,1011.875
2017-12-08,22757188883.0,2689389.0,5972585.0,189400.0,1011.875
2017-12-15,30188470611.0,2807293.0,6326247.0,189400.0,956.0
2017-12-22,30685918133.0,2615400.0,6092328.0,189400.0,686.0
2017-12-29,22548617540.0,2030619.0,4882384.0,189400.0,549.0
2018-01-05,24470972721.0,2381244.0,5818544.0,189400.0,506.0
2018-01-12,27301550050.0,2418414.0,6059792.0,189400.0,701.0
2018-01-19,19532649813.0,1947013.0,4743310.0,189400.0,509.0
2018-01-26,15580349363.0,1681193.0,3834981.0,189400.0,439.0
